sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
m10,5,NC_008912.1,1,3141,5,404,12.8621,0.411652,38.8,5.8,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.41165234001910217,1.1747548159257262,2.8537547384553026,0.41
m10,7,NC_019491.1,1,291144,1,390,0.133954,0.00133954,29.6,0,317858,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Cyvirus,Cyvirus cyprinidallo1,0.001339543,0.03657525,27.30426847441762,0.08
m10,21,NC_040536.1,1,183261,303,366,0.199715,0.132991,39.1,9.35,2072209,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus tertidromelanogasteris,0.13299065267569204,5.655909208395393,42.52862208434876,25.15
m10,0,NC_001650.2,1,184439,1,334,0.18109,0.0018109,27.7,0,12657,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Percavirus,Percavirus equidgamma2,0.001810897,0.042516085,23.477916748517092,0.08
m10,25,NC_075036.1,1,1385869,1,325,0.023451,0.00023451,37.5,22,2024608,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Theiavirus,Theiavirus salishense,0.00023451,0.015311920345659731,65.29327919236648,0.08
m10,18,NC_033778.1,1,111453,2,309,0.277247,0.00415422,39.1,2.5,552509,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Leptopilina boulardi filamentous virus,0.004154217,0.083068987,19.996302061930447,0.17
m10,24,NC_074583.1,1,4387,131,300,6.83839,8.47823,32.4,13.2,2786405,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Gihfavirus,Gihfavirus pelohabitans,8.478231137451562,31.814894699636277,3.752539201142774,10.87
m10,27,NC_076967.1,1,133999,1,284,0.211942,0.00211942,24.5,1,2597325,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Rhadinovirus,Rhadinovirus colobinegamma1,0.002119419,0.045988334016097226,21.69855904867258,0.08
m10,2,NC_001875.2,1,131995,1,275,0.208341,0.00208341,32.4,1,262177,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus orpseudotsugatae,0.002083412,0.045596838090580794,21.885653250058954,0.08
m10,3,NC_002577.1,1,164270,1,271,0.164972,0.00164972,26.1,1,35250,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Mardivirus,Mardivirus gallidalpha3,0.001649723,0.040583265,24.600048,0.08
m10,6,NC_008913.1,1,3157,10,267,8.4574,0.455496,38.5,1,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.4554957237884067,1.8016109664682483,3.9552752580947566,0.83
m10,1,NC_001664.4,1,159378,1,194,0.121723,0.00121723,27.6,1,32603,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Roseolovirus,Roseolovirus humanbeta6a,0.001217232,0.034867612,28.645001003215707,0.08
m10,26,NC_075687.1,1,160649,1,190,0.11827,0.0011827,25.7,1,104388,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Mardivirus,Mardivirus anatidalpha1,0.001182703,0.034370101,29.060644394637524,0.08
m10,22,NC_043314.1,1,140906,4,155,0.110002,0.00418719,35.2,0.75,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.004187189,0.1279702131233799,30.56232347519147,0.33
m10,4,NC_008168.1,1,104710,685,91,0.0869067,0.572276,34.3,28,56947,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus chofumiferanae,0.5722758093782829,19.531184832064618,34.128971576280996,56.85
m10,19,NC_035797.1,1,142974,1,68,0.0475611,0.000475611,32.2,0,2029293,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,unclassified Poxviridae genus,Squirrelpox virus Berlin_2015,0.000475611,0.02180332,45.842761953545214,0.08
