sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
m14,9,NC_015279.1,1,190789,1,348,0.1824,0.001824,39,60,444860,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nilusvirus,Nilusvirus ssm2,0.001824005,0.042669398,23.393252293632955,0.03
m14,32,NC_047838.1,1,204930,1,291,0.142,0.00142,36.3,6,2023996,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Bellamyvirus,Bellamyvirus bellamy,0.001419997,0.037656084,26.518423861981535,0.03
m14,1,NC_002577.1,1,164270,1,289,0.17593,0.0017593,25.8,1,35250,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Mardivirus,Mardivirus gallidalpha3,0.001759299,0.041907082737394796,23.820333845231293,0.03
m14,36,NC_074583.1,1,4387,3,283,6.45088,0.117392,31.8,16.3,2786405,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Gihfavirus,Gihfavirus pelohabitans,0.11739229541828129,0.4659705509290937,3.9693452561668616,0.09
m14,0,NC_001716.2,1,153080,1,282,0.184217,0.00184217,42,0,10372,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Roseolovirus,Roseolovirus humanbeta7,0.001842174,0.042881003,23.27738987585647,0.03
m14,27,NC_034446.1,1,147346,4,248,0.168311,0.00652885,35.1,17,35243,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Simplexvirus,Simplexvirus atelinealpha1,0.00652885,0.16083896775880432,24.63511283096547,0.12
m14,4,NC_008913.1,1,3157,2,232,7.34875,0.10548,40.1,1,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.10547988596769084,0.39791792535150566,3.7724531241282384,0.06
m14,16,NC_024486.1,1,43734,2,170,0.388714,0.00717977,33.1,2.5,1520006,Viruses,Bamfordvirae,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Aviadenovirus,Duck aviadenovirus B,0.007179769,0.11710458997168915,16.310357126821188,0.06
m14,38,NC_075367.1,1,1224839,1,161,0.0131446,0.000131446,38.3,1,2496520,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Megavirus,Megavirus baoshanense,0.000131446,0.011464229985382667,87.21637261531752,0.03
m14,30,NC_043314.1,1,140906,1,147,0.104325,0.00104325,29.8,8,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.001043249,0.032282508000246284,30.944211376072808,0.03
m14,29,NC_040536.1,1,183261,327,140,0.0763938,0.138666,39.3,9.77,2072209,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus tertidromelanogasteris,0.1386656189805796,6.0231763223514925,43.43669589,9.67
m14,34,NC_055299.1,1,3113,1,139,4.46515,0.0446515,36.6,1,693450,Viruses,Orthornavirae,Negarnaviricota,Ellioviricetes,Bunyavirales,Tospoviridae,Orthotospovirus,Orthotospovirus alstroemerinecrosis,0.044651461612592355,0.20653742660460267,4.625546827482936,0.03
m14,12,NC_021794.1,1,71443,1,136,0.190362,0.00190362,43.1,35,1327983,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Pachyviridae,Baltivirus,Baltivirus phi18tres,0.001903615,0.043588894,22.897951359686928,0.03
m14,35,NC_074405.1,1,3924,3,136,3.46585,0.102701,31.7,22,2786389,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Kinglevirus,Kinglevirus lutadaptatum,0.1027013251783894,0.543146383,5.288601506,0.09
m14,37,NC_075036.1,1,1385869,1,122,0.00880314,8.80314e-05,34.7,9,2024608,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Theiavirus,Theiavirus salishense,8.803140845202541e-05,0.009382092,106.57664832041365,0.03
m14,2,NC_008168.1,1,104710,2914,93,0.0888167,2.38645,34.6,24.3,56947,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus chofumiferanae,2.386448285741572,81.71095155691742,34.23956515006832,86.16
m14,15,NC_024451.1,1,220222,1,78,0.0354188,0.000354188,44.6,1,72201,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Pimascovirales,Iridoviridae,Iridovirus,Invertebrate iridescent virus 31,0.000354188,0.018816551156765008,53.125878574937225,0.03
m14,5,NC_008976.1,1,4188,1,66,1.57593,0.0157593,29.6,1,265522,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fugitivi,0.015759312320916905,0.12454299015235133,7.9028188296673845,0.03
