sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
oy25,39,NC_047732.1,1,141028,1,387,0.274414,0.00274414,42.6,2,1673874,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Herelleviridae,Kayvirus,Kayvirus G1,0.002744136,0.052312576,19.0634057,0.01
oy25,32,NC_034446.1,1,147346,12,377,0.25586,0.0178695,31.2,1.5,35243,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Simplexvirus,Simplexvirus atelinealpha1,0.017869504,0.382715597,21.41724738,0.13
oy25,16,NC_016072.1,1,1259197,1,338,0.0268425,0.000268425,34.3,1,1094892,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Megavirus,Megavirus chilense,0.000268425,0.016381483,61.02814852,0.01
oy25,23,NC_024450.1,1,204054,1,309,0.151431,0.00151431,23.8,1,1510155,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Mardivirus,Mardivirus columbidalpha1,0.001514305,0.038884597,25.67818008,0.01
oy25,34,NC_040536.1,1,183261,801,274,0.149514,0.421115,36.3,10.7,2072209,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus tertidromelanogasteris,0.42111524,17.42444491,41.37690412,8.46
oy25,21,NC_021901.1,1,197693,9,264,0.13354,0.0101319,35.6,2.33,345198,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Pimascovirales,Iridoviridae,Chloriridovirus,Invertebrate iridescent virus 22,0.010131871,0.291276817,28.748571,0.1
oy25,14,NC_010356.1,1,190032,1,189,0.0994569,0.000994569,45.4,1,379529,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Hytrosaviridae,Glossinavirus,Glossinavirus glopallidipedis,0.000994569,0.031521107,31.69322195,0.01
oy25,13,NC_010191.2,1,186713,5,181,0.0969402,0.00387225,41.5,1,1785753,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Prasinovirus ostreotauri,0.003872253,0.132423587,34.19807081,0.05
oy25,1,NC_001664.4,1,159378,1,180,0.112939,0.00112939,36.4,3,32603,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Roseolovirus,Roseolovirus humanbeta6a,0.001129391,0.033587423,29.73942389,0.01
oy25,9,NC_007346.1,1,407339,3,180,0.0441892,0.00087642,39.1,1,181082,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Coccolithovirus,Emiliania huxleyi virus 86,0.00087642,0.045537579,51.95863292,0.03
oy25,29,NC_028092.1,1,193301,10,172,0.0889804,0.00689598,37.4,5.8,1663210,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus mediterraneus virus 1,0.006895981,0.250563203,36.33467193,0.11
oy25,42,NC_070682.1,1,35299,1,159,0.450438,0.00450438,31.1,1,2365054,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Aliceevansviridae,Moineauvirus,Moineauvirus CHPC950,0.004504377,0.066963329,14.86628028,0.01
oy25,35,NC_043314.1,1,140906,42,158,0.112131,0.0317162,35.5,2.19,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.03171618,1.004515024,31.67200581,0.44
oy25,5,NC_002577.1,1,164270,1,152,0.0925306,0.000925306,27.7,1,35250,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Mardivirus,Mardivirus gallidalpha3,0.000925306,0.030404765,32.85914917,0.01
oy25,40,NC_055022.1,1,41149,1,152,0.369389,0.00369389,41.2,10,2495554,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Coventryvirus,Coventryvirus SP197,0.003693893,0.060665048,16.42306626,0.01
oy25,43,NC_075036.1,1,1385869,1,139,0.0100298,0.000100298,32.4,10,2024608,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Theiavirus,Theiavirus salishense,0.000100298,0.010014391,99.84628474,0.01
oy25,46,NC_075367.1,1,1224839,8,136,0.0111035,0.000691519,36.1,13.8,2496520,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Megavirus,Megavirus baoshanense,0.000691519,0.069629895,100.6911588,0.08
oy25,12,NC_008908.1,1,3083,2,135,4.37885,0.0869283,38.4,18,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.086928317,0.407002926,4.682052322,0.02
oy25,30,NC_032129.1,1,8805,1,124,1.40829,0.0140829,34.4,60,1922434,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Beihai mollusks virus 1,0.014082907,0.117832844,8.367082198,0.01
oy25,44,NC_075105.1,1,305119,1,123,0.0403121,0.000403121,44,0,92652,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,unclassified Naldaviricetes order,Nimaviridae,Whispovirus,White spot syndrome virus,0.000403121,0.020073836,49.79600663,0.01
oy25,24,NC_024451.1,1,220222,8,121,0.0549446,0.00404138,33.6,3.25,72201,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Pimascovirales,Iridoviridae,Iridovirus,Invertebrate iridescent virus 31,0.004041376,0.175648848,43.46262989,0.08
oy25,28,NC_027707.1,1,241564,1,121,0.0500902,0.000500902,27.1,3,1680908,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Salmonpoxvirus,Salmon gillpox virus,0.000500902,0.022375244,44.66986338,0.01
oy25,41,NC_070654.1,1,35936,1,117,0.325579,0.00325579,30.9,1,2041496,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Aliceevansviridae,Moineauvirus,Moineauvirus mv7A5,0.003255788,0.056966551,17.49700829,0.01
oy25,6,NC_002687.1,1,335593,15,110,0.0327778,0.00392142,37.3,1.87,37665,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Phaeovirus,Ectocarpus siliculosus virus 1,0.003921417,0.228283251,58.21448402,0.16
oy25,33,NC_035797.1,1,142974,446,108,0.0755382,0.20943,31.8,3.31,2029293,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,unclassified Poxviridae genus,Squirrelpox virus Berlin_2015,0.209429687,9.45163793,45.13036374,4.71
oy25,37,NC_043508.1,1,3335,3,108,3.23838,0.0710645,34.7,1,1587509,Viruses,Orthornavirae,Duplornaviricota,Chrymotiviricetes,Ghabrivirales,Chrysoviridae,Alphachrysovirus,Alphachrysovirus perseae,0.071064468,0.420664756,5.919480849,0.03
oy25,8,NC_007151.1,1,149622,1,107,0.0715135,0.000715135,34.1,1,320432,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus chrychalcites,0.000715135,0.026732453,37.38096372,0.01
oy25,45,NC_075136.1,1,668031,2,104,0.0155681,0.000309866,35.1,7.5,2060617,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Allomimiviridae,Oceanusvirus,Oceanusvirus kaneohense,0.000309866,0.024862397,80.23599844,0.02
oy25,25,NC_024486.1,1,43734,1,99,0.226369,0.00226369,37.5,4,1520006,Viruses,Bamfordvirae,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Aviadenovirus,Duck aviadenovirus B,0.002263685,0.047524317,20.9942272,0.01
oy25,10,NC_008168.1,1,104710,230,91,0.0869067,0.189791,35.3,8.86,56947,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus chofumiferanae,0.189790851,6.5462886,34.49211892,2.43
oy25,36,NC_043329.1,1,12859,6,88,0.684346,0.0388055,34.7,15.3,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.038805506,0.469095959,12.08838665,0.06
oy25,48,NC_076232.1,1,154465,2,86,0.055676,0.0010941,35.4,1,2486603,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus quartudromelanogasteris,0.001094099,0.046557266,42.55306591,0.02
oy25,50,NC_077067.1,1,1573504,1,86,0.00546551,5.47E-05,27.3,1,3060017,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Fadolivirus,Fadolivirus algeromassiliense,5.47E-05,0.007392706,135.261074,0.01
oy25,4,NC_001987.1,1,108409,1,81,0.074717,0.00074717,33,1,85618,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Rhadinovirus,Rhadinovirus atelinegamma3,0.00074717,0.027324205,36.57024359,0.01
oy25,26,NC_024697.1,1,370920,4,78,0.0210288,0.000730616,40.4,1,1474867,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Schizomimiviridae,Kratosvirus,Kratosvirus quantuckense,0.000730616,0.051159372,70.02226691,0.04
oy25,19,NC_021073.1,1,107218,13,60,0.0559608,0.00673394,37.2,2.23,573174,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Vibrio phage henriette 12B8,0.006733944,0.290932856,43.20393206,0.14
oy25,11,NC_008291.1,1,198050,2,59,0.0297905,0.000595809,33.9,0.5,28871,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Orthopoxvirus,Taterapox virus,0.000595809,0.034514682,57.92909166,0.02
oy25,47,NC_075702.1,1,165994,2,59,0.0355435,0.00065665,35.7,0,35250,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Mardivirus,Mardivirus gallidalpha3,0.00065665,0.035477464,54.02794668,0.02
oy25,20,NC_021312.1,1,459984,8,58,0.0126091,0.000878291,34.4,1.25,251749,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prymnesiovirus,Phaeocystis globosa virus,0.000878291,0.082247683,93.6450943,0.08
oy25,15,NC_011588.1,1,127615,6,51,0.039964,0.0023038,32.8,0.333,92521,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus oryrhinocerotis,0.002303804,0.115801742,50.26543962,0.06
