sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
oy35,23,NC_016766.1,1,69420,18,2049,2.9516,0.147911,35.9,35.3,756275,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Synechococcus phage S-CBS4,0.147911265,0.979222693,6.620338857,0.04
oy35,21,NC_015465.1,1,33004,12,1959,5.93564,0.198097,35.6,31.8,753085,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Synechococcus phage S-CBS3,0.1980972,0.980676847,4.950483124,0.03
oy35,92,NC_070962.1,1,228827,7,1882,0.822455,0.00943071,38.9,18.4,2588487,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Zhoulongquanvirus,Zhoulongquanvirus esscess,0.009430705,0.108416188,11.49608483,0.02
oy35,33,NC_020867.1,1,44892,4,1499,3.33913,0.0610799,35.4,48.2,754041,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Kajamvirus,Kajamvirus SRIP1,0.061079925,0.370866054,6.071815785,0.01
oy35,22,NC_016164.1,1,30332,7,1421,4.68482,0.157359,36.7,14.7,909297,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Synechococcus phage S-CBS1,0.157358565,0.820255079,5.212649711,0.02
oy35,74,NC_048049.1,1,181082,5,1216,0.671519,0.0126572,36.7,11.4,2268578,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Tamkungvirus,Tamkungvirus ST4,0.012657249,0.174135641,13.75777929,0.01
oy35,11,NC_007346.1,1,407339,54,1192,0.292631,0.0417662,34.4,6.91,181082,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Coccolithovirus,Emiliania huxleyi virus 86,0.041766195,0.944324998,22.60979253,0.13
oy35,47,NC_028955.1,1,197361,5,1098,0.556341,0.015079,37.7,8.4,1542477,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Haifavirus,Haifavirus tim68,0.015078967,0.225806149,14.97490842,0.01
oy35,42,NC_025456.1,1,46547,3,971,2.08606,0.0208606,37.3,41.7,1273711,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,unclassified Autographiviridae genus,Synechococcus phage S-CBP1,0.020860635,0.142917701,6.851071315,0.01
oy35,9,NC_006883.2,1,252401,5,958,0.379555,0.00688587,38.1,15.8,268746,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Salacisavirus,Salacisavirus pssm2,0.006885868,0.114101245,16.57034999,0.01
oy35,86,NC_055761.1,1,144311,2,940,0.651371,0.00651371,34.4,28,2100130,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Makelovirus,Makelovirus prm1,0.00651371,0.080444276,12.34999354,0
oy35,26,NC_019495.1,1,290304,181,926,0.318976,0.158041,30.8,0,317878,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Cyvirus,Cyvirus cyprinidallo2,0.158041226,3.343682815,21.15702912,0.44
oy35,77,NC_048184.1,1,47375,4,893,1.88496,0.0239156,36.6,0,756276,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lirvirus,Lirvirus SCBP3,0.023915567,0.182963218,7.650381677,0.01
oy35,4,NC_002577.1,1,164270,5,865,0.526572,0.0130943,32.4,1,35250,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Mardivirus,Mardivirus gallidalpha3,0.013094296,0.185733877,14.18433469,0.01
oy35,53,NC_033778.1,1,111453,2917,864,0.775215,9.37029,37.9,5.6,552509,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Leptopilina boulardi filamentous virus,9.370290616,136.2488002,14.54050956,7.12
oy35,68,NC_047709.1,1,44705,1,824,1.84319,0.0184319,33.6,1,2740801,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Ashivirus,Ashivirus S45C4,0.018431943,0.134507272,7.297509217,0
oy35,85,NC_055744.1,1,151867,3,818,0.538629,0.00538629,33.9,0.333,2163901,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shandvirus,Shandvirus sb64,0.005386292,0.073193441,13.58883657,0.01
oy35,17,NC_013085.1,1,194454,5,817,0.420151,0.0170734,35.5,53.8,555387,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Gibbetvirus,Gibbetvirus rsm4,0.017073447,0.274978797,16.10564065,0.01
oy35,48,NC_031242.1,1,174307,6,790,0.453223,0.0137287,34.6,11,687803,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neptunevirus,Neptunevirus srim50,0.013728651,0.213511314,15.5522426,0.01
oy35,3,NC_001875.2,1,131995,336,773,0.585628,0.886678,35.1,8.92,262177,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus orpseudotsugatae,0.886677526,14.83778288,16.73413666,0.82
oy35,43,NC_025461.1,1,45871,3,751,1.6372,0.016372,37.8,0,756276,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lirvirus,Lirvirus SCBP3,0.016372,0.126901369,7.751122078,0.01
oy35,61,NC_040536.1,1,183261,1424,696,0.379786,0.768598,36.1,13.8,2072209,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus tertidromelanogasteris,0.768597792,29.09255286,37.85146556,3.48
oy35,90,NC_070960.1,1,187320,7,593,0.316571,0.00970532,38.2,51.3,2783669,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Yushanluvirus,Yushanluvirus satich,0.009705317,0.19014189,19.59151752,0.02
oy35,101,NC_077214.1,1,92274,1,591,0.640484,0.00640484,35.9,60,3071324,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,Magrovirales,Aoguangviridae,Aobingvirus,Aobingvirus yangshanense,0.006404838,0.079773528,12.4551989,0
oy35,1,NC_001650.2,1,184439,2,558,0.302539,0.00302539,32.8,0,12657,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Percavirus,Percavirus equidgamma2,0.003025391,0.054920283,18.15312211,0
oy35,87,NC_062736.1,1,189418,1,550,0.290363,0.00290363,37.9,0,1493510,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014e,0.002903631,0.053807063,18.5309569,0
oy35,91,NC_070961.1,1,192454,13,546,0.283704,0.0357124,37.7,20.6,2783674,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Scyllavirus,Scyllavirus aitchnine,0.03571243,0.673137225,18.84882168,0.03
oy35,38,NC_021536.1,1,171797,1,512,0.298026,0.00298026,33,1,754039,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Tefnutvirus,Tefnutvirus siom18,0.002980262,0.054510363,18.29046242,0
oy35,71,NC_047734.1,1,197450,1,498,0.252216,0.00252216,39.6,1,1278485,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Vellamovirus,Vellamovirus rhodeisland44,0.002522158,0.050157714,19.8868284,0
oy35,94,NC_070964.1,1,180224,1,439,0.243586,0.00243586,30.8,60,2783673,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Yellowseavirus,Yellowseavirus thirtyeight,0.002435858,0.049294261,20.23692243,0
oy35,69,NC_047730.1,1,140906,2,417,0.295942,0.00503172,37.4,1,1610831,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Herelleviridae,Kayvirus,Kayvirus G1,0.005031723,0.095660922,19.01156267,0
oy35,70,NC_047733.1,1,171216,1,404,0.235959,0.00235959,34.7,0,756278,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neptunevirus,Neptunevirus srim18,0.002359593,0.048518294,20.56214921,0
oy35,19,NC_015288.1,1,191195,1,368,0.192474,0.00192474,34.6,2,444861,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Vellamovirus,Vellamovirus syn1,0.001924737,0.043829578,22.77172875,0
oy35,46,NC_028094.1,1,473558,1,327,0.0690517,0.000690517,37.5,55,455364,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,unclassified Phycodnaviridae genus,Chrysochromulina ericina virus,0.000690517,0.026268622,38.0419453,0
oy35,51,NC_032111.1,1,163005,329,322,0.19754,0.518696,35.6,28.6,67082,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Oryzopoxvirus,BeAn 58058 virus,0.518695746,12.16935601,23.46145331,0.8
oy35,2,NC_001664.4,1,159378,1,301,0.188859,0.00188859,34.7,43,32603,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Roseolovirus,Roseolovirus humanbeta6a,0.001888592,0.043416876,22.98901948,0
oy35,97,NC_074583.1,1,4387,48,298,6.7928,3.16891,35.1,12.3,2786405,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Gihfavirus,Gihfavirus pelohabitans,3.168908138,11.85500348,3.741037281,0.12
oy35,54,NC_034446.1,1,147346,4,296,0.200888,0.0053276,30.7,1.5,35243,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Simplexvirus,Simplexvirus atelinealpha1,0.005327596,0.126364469,23.71885229,0.01
oy35,7,NC_006820.1,1,196280,1,283,0.144182,0.00144182,35.3,56,238854,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nodensvirus,Nodensvirus spm2,0.001441818,0.037943892,26.31670391,0
oy35,13,NC_008912.1,1,3141,1,279,8.88252,0.0888252,28.9,1,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.088825215,0.284491294,3.202821337,0
oy35,34,NC_020875.1,1,182801,1,273,0.149343,0.00149343,35.4,2,536466,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Greenvirus,Greenvirus ssm4,0.001493427,0.038616019,25.85731488,0
oy35,67,NC_044937.1,1,326592,1,273,0.0835905,0.000835905,41,1,42683,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus A1,0.000835905,0.028899941,34.57322219,0
oy35,84,NC_055719.1,1,174231,1,273,0.156689,0.00156689,36.8,1,1983572,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shandvirus,Shandvirus sh35,0.001566885,0.039552879,25.24299489,0
oy35,24,NC_019444.1,1,176043,3,270,0.153372,0.00460115,36,1,3126011,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Namakavirus,Namakavirus smbcm6,0.004601149,0.117397935,25.51491938,0.01
oy35,28,NC_019516.2,1,172474,2,269,0.155966,0.00311931,40.3,5,1137745,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Aurunvirus,Aurunvirus STIM5,0.003119311,0.078923326,25.30152735,0
oy35,78,NC_048832.1,1,39262,1,267,0.680047,0.00680047,35.1,0,2686246,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Hattifnattvirus,Hattifnattvirus hattifnatt,0.006800469,0.082184076,12.08506058,0
oy35,39,NC_021901.1,1,197693,16,265,0.134046,0.0174108,34.9,3.31,345198,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Pimascovirales,Iridoviridae,Chloriridovirus,Invertebrate iridescent virus 22,0.017410834,0.500186223,28.72844714,0.04
oy35,20,NC_015290.1,1,182180,1,257,0.141069,0.00141069,35,6,445688,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Palaemonvirus,Palaemonvirus pssm7,0.001410693,0.037532688,26.60585641,0
oy35,100,NC_076945.1,1,132068,1,223,0.168852,0.00168852,38.8,1,2880838,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Gammanudivirus,Gammanudivirus cracrangonis,0.001688524,0.041056948,24.31528704,0
oy35,27,NC_019506.1,1,38329,3,218,0.56876,0.0168802,37.4,15,1042122,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Clostridium phage phiCP13O,0.016880169,0.223585126,13.24543165,0.01
oy35,12,NC_008168.1,1,104710,30347,187,0.178588,25.2423,35.2,9.47,56947,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus chofumiferanae,25.24227867,869.2491167,34.43623803,74.11
oy35,45,NC_028092.1,1,193301,9,181,0.0936363,0.00640969,37.2,1.78,1663210,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus mediterraneus virus 1,0.006409693,0.224967754,35.09805634,0.02
oy35,57,NC_037665.1,1,1838258,1,172,0.00935668,9.36E-05,31.5,1,2107707,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,Pandoravirus,Pandoravirus macleodensis,9.36E-05,0.009672543,103.375754,0
oy35,83,NC_055235.1,1,170275,1,172,0.101013,0.00101013,32.8,4,2169863,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Cytomegalovirus,Cytomegalovirus papiinebeta3,0.001010131,0.031766497,31.4479082,0
oy35,66,NC_043508.1,1,3335,4,169,5.06747,0.172414,31.1,1,1587509,Viruses,Orthornavirae,Duplornaviricota,Chrymotiviricetes,Ghabrivirales,Chrysoviridae,Alphachrysovirus,Alphachrysovirus perseae,0.172413793,0.783996999,4.547182596,0.01
oy35,62,NC_040681.1,1,158250,3,163,0.103002,0.00290679,30.4,8.33,2282206,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Batrachovirus,Bufonid herpesvirus 1,0.002906793,0.091698485,31.54627231,0.01
oy35,14,NC_008913.1,1,3157,3,152,4.8147,0.114983,26.8,1,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.114982578,0.531926925,4.626152352,0.01
oy35,64,NC_043314.1,1,140906,43,151,0.107164,0.0382595,36.7,0.884,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.038259549,1.184763457,30.96647739,0.11
oy35,82,NC_055022.1,1,41149,3,150,0.364529,0.0108873,39.3,5.67,2495554,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Coventryvirus,Coventryvirus SP197,0.010887263,0.180262735,16.55721271,0.01
oy35,81,NC_053505.1,1,76075,1,149,0.195859,0.00195859,40.9,1,2015885,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Vilmaviridae,Lumosvirus,Lumosvirus krypton555,0.001958593,0.044212639,22.57366762,0
oy35,8,NC_006882.2,1,45176,3,148,0.327608,0.00982823,35.6,1,2908095,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Tiamatvirus,Tiamatvirus PSSP7,0.009828227,0.171429543,17.44256986,0.01
oy35,88,NC_070682.1,1,35299,8,148,0.419275,0.0328621,32.9,1.5,2365054,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Aliceevansviridae,Moineauvirus,Moineauvirus CHPC950,0.032862121,0.507734448,15.45044681,0.02
oy35,32,NC_020859.1,1,175430,3,145,0.0826541,0.00247962,38.8,8,869662,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nerrivikvirus,Nerrivikvirus srim2,0.002479622,0.086213201,34.76869381,0.01
oy35,10,NC_007151.1,1,149622,1,135,0.0902274,0.000902274,37.5,1,320432,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus chrychalcites,0.000902274,0.030024317,33.27628451,0
oy35,40,NC_024451.1,1,220222,7,119,0.0540364,0.00360545,35.8,21.4,72201,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Pimascovirales,Iridoviridae,Iridovirus,Invertebrate iridescent virus 31,0.003605453,0.156752301,43.47645493,0.02
oy35,41,NC_024692.1,1,119638,1,114,0.0952875,0.000952875,27.4,1,1529056,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Gammanudivirus,Gammanudivirus pemonodonis,0.000952875,0.030853955,32.37987246,0
oy35,58,NC_037666.1,1,2003191,1,107,0.00534148,5.34E-05,27.3,1,2107708,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,Pandoravirus,Pandoravirus neocaledonia,5.34E-05,0.007308346,136.8225538,0
oy35,29,NC_020838.1,1,45728,1,105,0.229619,0.00229619,29.9,0,754040,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Sednavirus,Sednavirus SRIP2,0.002296186,0.04786349,20.84477781,0
oy35,56,NC_035797.1,1,142974,261,103,0.0720411,0.121952,31.1,1.75,2029293,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,unclassified Poxviridae genus,Squirrelpox virus Berlin_2015,0.121952243,5.546044621,45.4771842,0.64
oy35,50,NC_031944.1,1,185102,1,89,0.0480816,0.000480816,41.8,2,1815521,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Sokavirus,Sokavirus swam1,0.000480816,0.021922244,45.59383459,0
oy35,65,NC_043329.1,1,12859,4,88,0.684346,0.0273738,36.3,18,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.027373824,0.329766537,12.0467838,0.01
oy35,0,NC_001493.2,1,134226,8,83,0.061836,0.00434342,34.1,6,10401,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Ictavirus,Ictavirus ictaluridallo1,0.004343421,0.183027952,42.13912491,0.02
oy35,95,NC_071079.1,1,36931,1,83,0.224743,0.00224743,32.4,0,1971440,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Aliceevansviridae,Brussowvirus,Brussowvirus P7955,0.002247434,0.047353811,21.07016391,0
oy35,5,NC_002687.1,1,335593,3,80,0.0238384,0.000715152,38.2,1,37665,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Phaeovirus,Ectocarpus siliculosus virus 1,0.000715152,0.046313546,64.76042387,0.01
oy35,96,NC_074405.1,1,3924,3,79,2.01325,0.0603976,31,1,2786389,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Kinglevirus,Kinglevirus lutadaptatum,0.060397554,0.421360648,6.976452256,0.01
oy35,89,NC_070839.1,1,177834,1,74,0.0416118,0.000416118,35.4,19,2926475,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shenzhenivirus,Shenzhenivirus sszbm1,0.000416118,0.020394736,49.01185736,0
oy35,73,NC_048026.1,1,45477,1,68,0.149526,0.00149526,35.1,1,1332145,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Igirivirus,Igirivirus STIP37,0.001495261,0.038639689,25.84142821,0
oy35,15,NC_008976.1,1,4188,4,67,1.59981,0.0623209,36.4,1.75,265522,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fugitivi,0.062320917,0.491264241,7.882814712,0.01
oy35,36,NC_021073.1,1,107218,4,59,0.0550281,0.0020892,39.4,0.25,573174,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Vibrio phage henriette 12B8,0.002089201,0.090777307,43.45072017,0.01
oy35,99,NC_075702.1,1,165994,1,59,0.0355435,0.000355435,34.3,0,35250,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Mardivirus,Mardivirus gallidalpha3,0.000355435,0.018849621,53.03260909,0
oy35,37,NC_021312.1,1,459984,42,58,0.0126091,0.00464364,35.7,1.33,251749,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prymnesiovirus,Phaeocystis globosa virus,0.00464364,0.433381763,93.32803232,0.1
oy35,16,NC_011588.1,1,127615,4,52,0.0407476,0.00148102,32.2,0.75,92521,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus oryrhinocerotis,0.001481017,0.0751506,50.74255973,0.01
oy35,59,NC_038553.1,1,274793,1,51,0.0185594,0.000185594,27.1,1,97195,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Raphidovirus,Heterosigma akashiwo virus 01,0.000185594,0.013622034,73.39685306,0
