sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
oy38,0,NC_001650.2,1,184439,3,818,0.443507,0.00587728,35.3,0,12657,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Percavirus,Percavirus equidgamma2,0.005877282,0.09341928,15.89498033,0.01
oy38,29,NC_033778.1,1,111453,970,816,0.732147,3.29915,37.4,5.26,552509,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Leptopilina boulardi filamentous virus,3.29914852,46.21556543,14.00833128,3.9
oy38,1,NC_001875.2,1,131995,119,761,0.576537,0.373476,34.2,7.08,262177,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus orpseudotsugatae,0.373476268,5.623330627,15.05672812,0.48
oy38,2,NC_002577.1,1,164270,2,710,0.432215,0.00501613,27,1,35250,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Mardivirus,Mardivirus gallidalpha3,0.005016132,0.079868199,15.92226831,0.01
oy38,24,NC_028478.1,1,6393,1,560,8.75958,0.0875958,33.9,60,1761477,Viruses,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tomato brown rugose fruit virus,0.087595808,0.282706177,3.227393907,0
oy38,10,NC_016766.1,1,69420,1,545,0.785076,0.00785076,35.8,60,756275,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Synechococcus phage S-CBS4,0.007850763,0.088256042,11.24171458,0
oy38,33,NC_047838.1,1,204930,2,499,0.243498,0.00243498,37.3,31,2023996,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Bellamyvirus,Bellamyvirus bellamy,0.002434978,0.04928538,20.24058702,0.01
oy38,8,NC_013085.1,1,194454,3,462,0.237588,0.00364096,33.6,33,555387,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Gibbetvirus,Gibbetvirus rsm4,0.003640964,0.078472089,21.55255863,0.01
oy38,35,NC_048049.1,1,181082,1,442,0.244088,0.00244088,34.6,60,2268578,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Tamkungvirus,Tamkungvirus ST4,0.002440883,0.049344961,20.21602787,0
oy38,19,NC_025463.1,1,49640,1,398,0.801773,0.00801773,32.6,18,1458862,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Shewanella sp. phage 1/44,0.008017728,0.089182082,11.12311189,0
oy38,20,NC_025464.1,1,44147,1,389,0.881147,0.00881147,36.1,1,754059,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Poseidonvirus,Poseidonvirus SCBP4,0.008811471,0.093454956,10.60605638,0
oy38,38,NC_070962.1,1,228827,1,307,0.134162,0.00134162,29.2,5,2588487,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Zhoulongquanvirus,Zhoulongquanvirus esscess,0.001341625,0.036603619,27.28305006,0
oy38,41,NC_074583.1,1,4387,12,294,6.70162,0.749031,36.8,9,2786405,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Gihfavirus,Gihfavirus pelohabitans,0.749031229,2.810912151,3.752730252,0.05
oy38,16,NC_021901.1,1,197693,3,262,0.132529,0.00350038,34.3,4.67,345198,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Pimascovirales,Iridoviridae,Chloriridovirus,Invertebrate iridescent virus 22,0.003500377,0.099254854,28.35547667,0.01
oy38,25,NC_029302.1,1,6038,1,220,3.64359,0.0364359,33.3,1,1798085,Viruses,Orthornavirae,Duplornaviricota,Chrymotiviricetes,Ghabrivirales,Totiviridae,unclassified Totiviridae genus,Piscine myocarditis-like virus,0.036435906,0.187372172,5.142514419,0
oy38,27,NC_031903.1,1,172345,1,205,0.118947,0.00118947,34.5,1,1883365,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Alisovirus,Alisovirus socal22,0.001189475,0.034468243,28.97770379,0
oy38,22,NC_027376.1,1,29442,1,175,0.594389,0.00594389,38.9,0,1500832,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Pahexavirus,Pahexavirus PHL308M00,0.00594389,0.076867157,12.93213053,0
oy38,26,NC_031005.2,1,29338,1,173,0.589679,0.00589679,37.6,0,1654782,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Pahexavirus,Propionibacterium phage QueenBey,0.005896789,0.07656381,12.98398302,0
oy38,3,NC_007151.1,1,149622,2,160,0.106936,0.00205852,38.2,5,320432,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus chrychalcites,0.002058521,0.063502772,30.84873924,0.01
oy38,6,NC_008913.1,1,3157,1,158,5.00475,0.0500475,36.6,2,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.050047513,0.218043023,4.356720402,0
oy38,18,NC_025443.1,1,52869,1,155,0.293177,0.00293177,42.2,1,1113547,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Nonanavirus,Nonanavirus nv9NA,0.002931775,0.054066436,18.44153797,0
oy38,21,NC_027294.1,1,29438,1,152,0.516339,0.00516339,33.2,0,1500822,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Pahexavirus,Pahexavirus PHL308M00,0.005163394,0.07167101,13.88059987,0
oy38,32,NC_043314.1,1,140906,11,151,0.107164,0.0103047,34.7,2.73,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.010304742,0.320490456,31.10125906,0.04
oy38,31,NC_040536.1,1,183261,184,138,0.0753024,0.0957705,35.4,13,2072209,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus tertidromelanogasteris,0.095770513,4.00894317,41.85989028,0.74
oy38,4,NC_007346.1,1,407339,1,135,0.0331419,0.000331419,33.5,39,181082,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Coccolithovirus,Emiliania huxleyi virus 86,0.000331419,0.018201908,54.92108817,0
oy38,23,NC_028092.1,1,193301,2,135,0.0698393,0.00139679,41.3,1,1663210,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus mediterraneus virus 1,0.001396785,0.05283578,37.82670035,0.01
oy38,36,NC_048171.1,1,45424,2,131,0.288394,0.00523952,35.9,2,2545435,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Qadamvirus,Qadamvirus SB28,0.005239521,0.099615432,19.01231673,0.01
oy38,7,NC_010191.2,1,186713,1,127,0.0680188,0.000680188,36.7,1,1785753,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Prasinovirus ostreotauri,0.000680188,0.026071549,38.32989828,0
oy38,17,NC_024451.1,1,220222,8,121,0.0549446,0.00413673,34.3,3.12,72201,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Pimascovirales,Iridoviridae,Iridovirus,Invertebrate iridescent virus 31,0.004136735,0.179166062,43.31098634,0.03
oy38,30,NC_035797.1,1,142974,17,81,0.0566537,0.00804342,30.7,1.12,2029293,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,unclassified Poxviridae genus,Squirrelpox virus Berlin_2015,0.00804342,0.361718431,44.97072254,0.07
oy38,40,NC_074405.1,1,3924,2,79,2.01325,0.0400102,38.5,6.5,2786389,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Kinglevirus,Kinglevirus lutadaptatum,0.040010194,0.279579559,6.987708211,0.01
oy38,15,NC_021312.1,1,459984,1,50,0.0108699,0.000108699,39.7,1,251749,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prymnesiovirus,Phaeocystis globosa virus,0.000108699,0.010425335,95.90974924,0
