sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
oy34,41,NC_027401.1,1,29751,12,464,1.55961,0.186246,36.8,2.5,1500814,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Pahexavirus,Pahexavirus PHL095N00,0.18624584,1.479959363,7.946268001,0.04
oy34,7,NC_007346.1,1,407339,18,463,0.113665,0.0110031,37.5,3,181082,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Coccolithovirus,Emiliania huxleyi virus 86,0.01100312,0.387772918,35.24208674,0.06
oy34,16,NC_013085.1,1,194454,7,446,0.22936,0.0100641,34.7,11.4,555387,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Gibbetvirus,Gibbetvirus rsm4,0.010064077,0.217599461,21.62140294,0.02
oy34,10,NC_008912.1,1,3141,12,436,13.8809,0.914677,36.4,3.33,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.914676855,2.375397445,2.596979942,0.04
oy34,6,NC_006820.1,1,196280,5,434,0.221113,0.00988384,35.7,56.8,238854,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nodensvirus,Nodensvirus spm2,0.009883839,0.211894438,21.43847438,0.02
oy34,67,NC_070839.1,1,177834,2,425,0.238987,0.00472913,34.2,1,2926475,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shenzhenivirus,Shenzhenivirus sszbm1,0.004729129,0.096877681,20.48530988,0.01
oy34,44,NC_031235.1,1,194437,2,419,0.215494,0.00318355,37.5,23,1278479,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Bristolvirus,Bristolvirus rhodeisland,0.00318355,0.072323143,22.7177626,0.01
oy34,58,NC_047838.1,1,204930,5,378,0.184453,0.00292783,35,54.8,2023996,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Bellamyvirus,Bellamyvirus bellamy,0.002927829,0.085161281,29.08683551,0.02
oy34,15,NC_013036.1,1,158091,3,376,0.237838,0.00311213,33.7,0.333,104388,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Mardivirus,Mardivirus anatidalpha1,0.003112132,0.067601446,21.72191092,0.01
oy34,12,NC_009552.3,1,40863,4,371,0.907912,0.036292,39.5,60,447909,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Geobacillus virus E2,0.036292,0.379180004,10.44803269,0.01
oy34,78,NC_076945.1,1,132068,15,360,0.272587,0.0300148,36.4,9.67,2880838,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Gammanudivirus,Gammanudivirus cracrangonis,0.030014841,0.623507827,20.77331778,0.05
oy34,11,NC_008913.1,1,3157,3,357,11.3082,0.259424,38.2,39.7,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.259423503,0.785223882,3.026803168,0.01
oy34,32,NC_021536.1,1,171797,2,349,0.203147,0.00397562,36.8,15.5,754039,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Tefnutvirus,Tefnutvirus siom18,0.003975622,0.088589654,22.28321647,0.01
oy34,2,NC_001716.2,1,153080,1,343,0.224066,0.00224066,37.4,0,10372,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Roseolovirus,Roseolovirus humanbeta7,0.002240658,0.047282533,21.10207042,0
oy34,38,NC_025456.1,1,46547,1,327,0.702516,0.00702516,34.6,56,1273711,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,unclassified Autographiviridae genus,Synechococcus phage S-CBP1,0.007025157,0.083521282,11.88888413,0
oy34,26,NC_020481.1,1,34892,2,317,0.908518,0.0181704,42.5,55.5,1283077,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Pelagibacter phage HTVC010P,0.018170354,0.189764451,10.44362967,0.01
oy34,49,NC_034446.1,1,147346,3,317,0.21514,0.00553799,30.1,7.67,35243,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Simplexvirus,Simplexvirus atelinealpha1,0.005537985,0.123887445,22.37048957,0.01
oy34,28,NC_020854.1,1,40658,2,305,0.75016,0.0148802,33.2,60,889953,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Cyanophage KBS-S-2A,0.01488022,0.171511057,11.52611003,0.01
oy34,73,NC_074583.1,1,4387,83,300,6.83839,5.26419,35.4,13.6,2786405,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Gihfavirus,Gihfavirus pelohabitans,5.264189651,19.71414595,3.744953593,0.27
oy34,47,NC_032111.1,1,163005,12,299,0.18343,0.016932,34.7,4.17,67082,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Oryzopoxvirus,BeAn 58058 virus,0.016931996,0.416400002,24.59249359,0.04
oy34,62,NC_048844.1,1,36912,4,285,0.772107,0.0307488,38.8,5,2686279,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Muminvirus,Muminvirus tooticki,0.030748808,0.348774097,11.34268676,0.01
oy34,34,NC_021901.1,1,197693,15,268,0.135564,0.0164599,33.5,2.13,345198,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Pimascovirales,Iridoviridae,Chloriridovirus,Invertebrate iridescent virus 22,0.016459865,0.463093886,28.13473252,0.05
oy34,71,NC_070964.1,1,180224,2,251,0.139271,0.00277433,26.7,4.5,2783673,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Yellowseavirus,Yellowseavirus thirtyeight,0.002774325,0.074363004,26.80399612,0.01
oy34,20,NC_019444.1,1,176043,1,233,0.132354,0.00132354,30.8,1,3126011,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Namakavirus,Namakavirus smbcm6,0.00132354,0.03635641,27.4690618,0
oy34,79,NC_077221.1,1,1421182,4,211,0.0148468,0.000557283,30.1,1,1499987,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Schizomimiviridae,Biavirus,Biavirus raunefjordenense,0.000557283,0.046033163,82.60290653,0.01
oy34,8,NC_008168.1,1,104710,20782,178,0.169993,17.261,35.8,9.56,56947,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus chofumiferanae,17.26104479,594.6009669,34.44756526,67.88
oy34,42,NC_028092.1,1,193301,58,175,0.0905324,0.0416087,37.6,6.9,1663210,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus mediterraneus virus 1,0.041608683,1.462400288,35.14651723,0.19
oy34,51,NC_040536.1,1,183261,1666,163,0.0889442,0.88297,36.2,14.8,2072209,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus tertidromelanogasteris,0.88297019,36.90811191,41.79995239,5.44
oy34,52,NC_040681.1,1,158250,2,163,0.103002,0.00196524,32.4,1,2282206,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Batrachovirus,Bufonid herpesvirus 1,0.001965245,0.061901864,31.49829594,0.01
oy34,39,NC_025461.1,1,45871,2,156,0.340084,0.00584247,36.2,0,756276,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lirvirus,Lirvirus SCBP3,0.005842471,0.103400176,17.69802041,0.01
oy34,31,NC_021312.1,1,459984,1,155,0.0336968,0.000336968,28.6,1,251749,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prymnesiovirus,Phaeocystis globosa virus,0.000336968,0.018353602,54.46685882,0
oy34,61,NC_048184.1,1,47375,2,155,0.327177,0.00548813,35.8,0,756276,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lirvirus,Lirvirus SCBP3,0.005488127,0.099452123,18.12132436,0.01
oy34,9,NC_008908.1,1,3083,9,151,4.89783,0.350633,37.7,2.22,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.350632501,1.606826003,4.582649924,0.03
oy34,55,NC_043314.1,1,140906,7,150,0.106454,0.00566335,34.5,0.286,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.00566335,0.184903549,32.64914714,0.02
oy34,74,NC_075036.1,1,1385869,19,146,0.0105349,0.0015622,36.7,2.95,2024608,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Theiavirus,Theiavirus salishense,0.001562197,0.164178722,105.0947814,0.06
oy34,66,NC_070682.1,1,35299,3,141,0.399445,0.0117567,33.7,1,2365054,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Aliceevansviridae,Moineauvirus,Moineauvirus CHPC950,0.011756707,0.186525998,15.86549685,0.01
oy34,76,NC_075367.1,1,1224839,11,133,0.0108586,0.000996866,36.9,10.4,2496520,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Megavirus,Megavirus baoshanense,0.000996866,0.103385562,103.7106212,0.04
oy34,36,NC_024451.1,1,220222,23,121,0.0549446,0.0116564,35.1,2.48,72201,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Pimascovirales,Iridoviridae,Iridovirus,Invertebrate iridescent virus 31,0.011656419,0.507238331,43.51579267,0.08
oy34,4,NC_002687.1,1,335593,35,110,0.0327778,0.0095145,37.1,2.31,37665,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Phaeovirus,Ectocarpus siliculosus virus 1,0.009514501,0.54755584,57.54961077,0.11
oy34,50,NC_035797.1,1,142974,76,91,0.0636479,0.0349504,32.1,1.71,2029293,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,unclassified Poxviridae genus,Squirrelpox virus Berlin_2015,0.034950411,1.58997313,45.49225901,0.25
oy34,56,NC_043329.1,1,12859,2,89,0.692122,0.0137647,37.2,21,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.013764678,0.165112459,11.99537347,0.01
oy34,72,NC_074405.1,1,3924,5,79,2.01325,0.0998981,35.6,1,2786389,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Kinglevirus,Kinglevirus lutadaptatum,0.099898063,0.697461532,6.981732277,0.02
oy34,37,NC_024697.1,1,370920,1,74,0.0199504,0.000199504,41.2,1,1474867,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Schizomimiviridae,Kratosvirus,Kratosvirus quantuckense,0.000199504,0.014123177,70.79147147,0
oy34,57,NC_043508.1,1,3335,1,67,2.009,0.02009,32.7,1,1587509,Viruses,Orthornavirae,Duplornaviricota,Chrymotiviricetes,Ghabrivirales,Chrysoviridae,Alphachrysovirus,Alphachrysovirus perseae,0.020089955,0.140308049,6.983990221,0
oy34,5,NC_004105.1,1,209771,4,66,0.0314629,0.00122515,28.5,8.75,12643,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Orthopoxvirus,Ectromelia virus,0.001225146,0.069274612,56.54398718,0.01
oy34,35,NC_023006.1,1,43564,1,65,0.149206,0.00149206,31.8,14,1279082,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Hiroshimavirus,Hiroshimavirus PPpW3,0.001492058,0.038598335,25.8691976,0
oy34,30,NC_021073.1,1,107218,6,59,0.0550281,0.00330168,34.9,0.833,573174,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Vibrio phage henriette 12B8,0.003301684,0.140709649,42.61753439,0.02
oy34,14,NC_011588.1,1,127615,29,51,0.039964,0.011088,29.4,0.621,92521,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus oryrhinocerotis,0.011088038,0.558481427,50.36792033,0.09
oy34,54,NC_042131.1,1,44549,2,49,0.109991,0.00219982,24.6,1,1983582,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Phimunavirus,Phimunavirus CB5,0.002199825,0.066293368,30.1357473,0.01
