sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
s14,62,NC_020484.1,1,147284,55,14753,10.0167,0.21946,39.8,24.1,1283076,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,unclassified Kyanoviridae genus,Pelagibacter phage HTVC008M,0.21946036229325658,0.8979129556831755,4.091458458832435,0.87
s14,71,NC_020867.1,1,44892,45,14450,32.1884,0.510425,37.9,35.7,754041,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Kajamvirus,Kajamvirus SRIP1,0.5104250200481155,0.9063091438128885,1.7755970185933572,0.71
s14,165,NC_048183.1,1,41824,290,13948,33.3493,1.86214,37.2,0.376,754059,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Poseidonvirus,Poseidonvirus SCBP4,1.862136572302984,15.063298189950066,8.089255328528692,4.56
s14,92,NC_025464.1,1,44147,286,13424,30.4075,1.66077,37.4,0.528,754059,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Poseidonvirus,Poseidonvirus SCBP4,1.6607697012254514,13.708911626384305,8.254553064322375,4.5
s14,89,NC_025456.1,1,46547,42,13160,28.2725,0.479515,39,38.4,1273711,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,unclassified Autographiviridae genus,Synechococcus phage S-CBP1,0.4795153285926053,0.9316469802983971,1.9428930103920024,0.66
s14,116,NC_031235.1,1,194437,50,12773,6.56922,0.0903326,37.4,27.9,1278479,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Bristolvirus,Bristolvirus rhodeisland,0.090332601,0.41318969862676386,4.574092771116607,0.79
s14,162,NC_048049.1,1,181082,111,12705,7.01616,0.220259,38.3,15.7,2268578,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Tamkungvirus,Tamkungvirus ST4,0.22025933002728046,1.9001161645556988,8.626722710544692,1.75
s14,166,NC_048184.1,1,47375,36,11935,25.1926,0.359346,37.6,0,756276,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lirvirus,Lirvirus SCBP3,0.3593456464379947,0.6984415325994541,1.9436482381872144,0.57
s14,90,NC_025461.1,1,45871,29,11396,24.8436,0.346842,37,0.0345,756276,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lirvirus,Lirvirus SCBP3,0.34684223147522397,0.7468731749889043,2.1533513142624785,0.46
s14,11,NC_006820.1,1,196280,46,10750,5.47687,0.0820104,37.5,19.5,238854,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nodensvirus,Nodensvirus spm2,0.082010393,0.3990951574057986,4.866397309785063,0.72
s14,70,NC_020865.1,1,45730,20,10074,22.0293,0.276908,39,2.6,889951,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Sednavirus,Sednavirus SRIP2,0.27690793789634816,0.5688255762917129,2.054204659545134,0.31
s14,46,NC_015465.1,1,33004,14,8804,26.6756,0.297631,36.1,55.1,753085,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Synechococcus phage S-CBS3,0.2976305902314871,0.5203813148913157,1.7484134090067172,0.22
s14,187,NC_070960.1,1,187320,53,8342,4.45334,0.119662,37.6,27.2,2783669,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Yushanluvirus,Yushanluvirus satich,0.11966154174674354,0.9677668303650653,8.087534359312247,0.83
s14,159,NC_048031.1,1,20430,20,8152,39.9021,0.546696,37.4,47.8,743543,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Pekhitvirus,Pekhitvirus S04C24,0.5466960352422907,0.7614343570504689,1.392792901292961,0.31
s14,80,NC_021864.1,1,55282,16,7599,13.7459,0.187584,39,26.5,948071,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Puniceispirillum phage HMO-2011,0.18758366195144893,0.5198696140791131,2.7714013505806685,0.25
s14,50,NC_016164.1,1,30332,14,7526,24.8121,0.390808,35.6,29.6,909297,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Synechococcus phage S-CBS1,0.3908083871818541,0.7971281818716796,2.039690569641622,0.22
s14,59,NC_020481.1,1,34892,25,6775,19.4171,0.331451,39.2,24.9,1283077,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Pelagibacter phage HTVC010P,0.3314513355496962,0.8927620689015024,2.6934936539655188,0.39
s14,68,NC_020854.1,1,40658,23,6435,15.8271,0.223917,37.4,45.4,889953,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Cyanophage KBS-S-2A,0.22391657238427862,0.5905086497828844,2.637181533707438,0.36
s14,117,NC_031242.1,1,174307,28,5818,3.33779,0.0523731,40,18.5,687803,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neptunevirus,Neptunevirus srim50,0.052373112,0.3284216224867601,6.270805976,0.44
s14,65,NC_020838.1,1,45728,14,5038,11.0173,0.12465,39.4,0.286,754040,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Sednavirus,Sednavirus SRIP2,0.12465010496850945,0.3785692745430593,3.037055401106143,0.22
s14,98,NC_027132.1,1,190768,13,5016,2.62937,0.033449,39.3,10.5,1493513,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014i,0.033449006,0.22881104179998463,6.840593139335444,0.2
s14,12,NC_006883.2,1,252401,15,4988,1.97622,0.026965,38.3,11.9,268746,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Salacisavirus,Salacisavirus pssm2,0.026965027872314293,0.20505144086348095,7.604347447161836,0.24
s14,177,NC_055719.1,1,174231,19,4564,2.61951,0.035803,38.1,6.37,1983572,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shandvirus,Shandvirus sh35,0.035803043,0.2517755034322832,7.032237534227338,0.3
s14,63,NC_020486.1,1,171211,20,4553,2.65929,0.0327666,37.3,0.1,869724,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neptunevirus,Neptunevirus srim18,0.032766586,0.22368030801819835,6.826475796096926,0.31
s14,51,NC_016766.1,1,69420,14,4386,6.31806,0.0667963,37.6,30.9,756275,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Synechococcus phage S-CBS4,0.066796312,0.26375350310163986,3.9486237190674656,0.22
s14,186,NC_070839.1,1,177834,35,4265,2.3983,0.06519,37.7,34.1,2926475,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shenzhenivirus,Shenzhenivirus sszbm1,0.065190009,0.6526866180243953,10.012065214331951,0.55
s14,108,NC_028955.1,1,197361,17,3853,1.95226,0.0321695,39.5,17.6,1542477,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Haifavirus,Haifavirus tim68,0.032169476,0.2596211946961761,8.070420319173415,0.27
s14,120,NC_031906.1,1,198190,11,3402,1.71653,0.0198648,37,21.8,1883366,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Charybdisvirus,Charybdisvirus scam3,0.019864776224834756,0.1576991647741908,7.9386328337812735,0.17
s14,146,NC_047703.1,1,37553,4,3310,8.81421,0.0881421,40.5,43,2741076,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Fussvirus,Fussvirus S30C28,0.088142093,0.2835014356883263,3.216413720363661,0.06
s14,102,NC_028094.1,1,473558,8,3141,0.663277,0.00663277,39.7,22,455364,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,unclassified Phycodnaviridae genus,Chrysochromulina ericina virus,0.006632767,0.081171261,12.237917912360633,0.13
s14,180,NC_055915.1,1,160410,8,3038,1.8939,0.0217193,38.4,23.5,2801477,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Immutovirus,Immutovirus immuto,0.021719344,0.17099600789640754,7.872982097205147,0.13
s14,183,NC_062736.1,1,189418,15,3002,1.58485,0.0326843,40.7,0,1493510,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014e,0.032684328,0.43992396224903996,13.459783085331715,0.24
s14,20,NC_008296.2,1,177300,13,2898,1.63452,0.0254935,37.2,35.5,382359,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ormenosvirus,Ormenosvirus syn9,0.025493513818386916,0.22006984121298778,8.632385585633347,0.2
s14,34,NC_014637.1,1,617453,9,2742,0.444082,0.00509836,38.4,7.44,693272,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Rheavirus,Rheavirus sinusmexicani,0.005098364,0.079921526,15.675916749696574,0.14
s14,178,NC_055744.1,1,151867,10,2681,1.76536,0.0194183,34.6,0.2,2163901,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shandvirus,Shandvirus sb64,0.019418306807930625,0.15023528276218193,7.736785923,0.16
s14,214,NC_077214.1,1,92274,6,2526,2.7375,0.027375,36.8,60,3071324,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,Magrovirales,Aoguangviridae,Aobingvirus,Aobingvirus yangshanense,0.027374992,0.16317353244947383,5.960678754,0.09
s14,123,NC_031944.1,1,185102,10,2464,1.33116,0.0188004,38.4,16.7,1815521,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Sokavirus,Sokavirus swam1,0.018800445159965855,0.17839113516240862,9.488665488744875,0.16
s14,215,NC_077221.1,1,1421182,15,2207,0.155293,0.00246837,38,6.73,1499987,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Schizomimiviridae,Biavirus,Biavirus raunefjordenense,0.002468368,0.073316732,29.702514159001602,0.24
s14,84,NC_023587.1,1,189311,6,2158,1.13992,0.0113992,35.1,12,1340810,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Sedonavirus,Sedonavirus tusconh,0.011399231951656269,0.10615690963177274,9.312637033966881,0.09
s14,55,NC_019491.1,1,291144,11,1962,0.673893,0.0129352,30.3,1,317858,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Cyvirus,Cyvirus cyprinidallo1,0.01293518,0.1875160725735121,14.496595707207279,0.17
s14,154,NC_047733.1,1,171216,8,1937,1.13132,0.0120316,38,0,756278,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neptunevirus,Neptunevirus srim18,0.012031586,0.11542793589350896,9.593742462108267,0.13
s14,164,NC_048171.1,1,45424,9,1935,4.25986,0.0631384,37.9,10.3,2545435,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Qadamvirus,Qadamvirus SB28,0.063138429,0.35729820395669876,5.658965696139848,0.14
s14,97,NC_026928.1,1,189418,12,1896,1.00096,0.0217667,40.5,0.0833,1493510,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014e,0.021766675,0.29493874044439244,13.550013664199838,0.19
s14,199,NC_075036.1,1,1385869,28,1801,0.129955,0.00255363,37,5.43,2024608,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Theiavirus,Theiavirus salishense,0.002553632,0.10085956444706237,39.496508539329156,0.44
s14,41,NC_015287.1,1,232878,6,1793,0.769931,0.0112162,40.5,6,445686,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lipsvirus,Lipsvirus ssm7,0.011216173275277184,0.13462576479207813,12.002824982101673,0.09
s14,118,NC_031900.1,1,191983,4,1666,0.867785,0.010204,38.5,1,1883367,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus cam4,0.010204028481688483,0.11468330252587294,11.239022189292836,0.06
s14,202,NC_075039.1,1,1516267,11,1551,0.102291,0.00169429,37.5,6,2126985,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Tupanvirus,Tupanvirus soda lake,0.001694293,0.06544703,38.62793793495395,0.17
s14,69,NC_020859.1,1,175430,5,1539,0.877273,0.00877273,35,26.4,869662,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nerrivikvirus,Nerrivikvirus srim2,0.00877273,0.093251108,10.629656797786305,0.08
s14,40,NC_015286.1,1,175230,19,1464,0.835473,0.0290647,38,31.7,445684,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Pontusvirus,Pontusvirus syn19,0.029064658,0.5397880977019807,18.571974938212854,0.3
s14,182,NC_062735.1,1,192117,2,1455,0.757351,0.00757351,38.2,16,1493514,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus tusconj,0.00757351,0.086695743,11.44723439341286,0.03
s14,152,NC_047716.1,1,175557,4,1449,0.825373,0.00825373,40.2,0.5,2790659,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus rhodeisland06,0.00825373,0.090474336,10.961630804605777,0.06
s14,64,NC_020837.1,1,198013,2,1377,0.695409,0.00695409,33.5,17.5,754037,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Anaposvirus,Anaposvirus socalone,0.006954089,0.083100719,11.949907551381484,0.03
s14,192,NC_070965.1,1,167040,2,1345,0.805196,0.00805196,37.4,2.5,2718942,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Makaravirus,Makaravirus thirtyfour,0.008051964,0.089370742,11.099248107425428,0.03
s14,38,NC_015284.1,1,183806,5,1333,0.725221,0.00955899,39.4,10.2,445696,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Eurybiavirus,Eurybiavirus PHM2,0.009558992,0.12763239326731085,13.352077220769118,0.08
s14,148,NC_047709.1,1,44705,3,1287,2.87887,0.0287887,40.3,8.33,2740801,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Ashivirus,Ashivirus S45C4,0.028788726093278157,0.1672122463912381,5.808254448267521,0.05
s14,78,NC_021536.1,1,171797,8,1287,0.74914,0.0140573,39.7,8,754039,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Tefnutvirus,Tefnutvirus siom18,0.014057289,0.17681612819460446,12.57825274345692,0.13
s14,61,NC_020483.1,1,42084,5,1278,3.03678,0.0443874,40,37,1283079,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Pelagivirus,Pelagivirus HTVC019P,0.044387415644900674,0.2654361180264506,5.979985862433162,0.08
s14,149,NC_047710.1,1,43444,8,1166,2.68391,0.0595709,35.8,12.4,2740802,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Pedosvirus,Pedosvirus S28C3,0.059570942,0.5012605049114824,8.414513669000945,0.13
s14,36,NC_015282.1,1,174079,4,1139,0.654301,0.00654301,37.8,25.8,444859,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thetisvirus,Thetisvirus ssm1,0.006543006,0.080623789,12.322132239689502,0.06
s14,44,NC_015290.1,1,182180,4,1106,0.607092,0.00607092,39.4,12.5,445688,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Palaemonvirus,Palaemonvirus pssm7,0.006070919,0.07767923,12.795300335243192,0.06
s14,207,NC_075546.1,1,437255,4,1084,0.24791,0.0024791,38.4,6.5,2565304,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prymnesiovirus,Chrysochromulina parva virus,0.002479103,0.049728831,20.059206644772974,0.06
s14,2,NC_001664.4,1,159378,675,1082,0.678889,1.20545,35.9,3.54,32603,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Roseolovirus,Roseolovirus humanbeta6a,1.205454956142002,23.770339110537343,19.718977461101588,10.62
s14,94,NC_026924.1,1,174885,3,1048,0.599251,0.00599251,38.2,7.67,1493512,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Macariavirus,Macariavirus tuscon14g,0.005992509,0.077179007,12.879246872391183,0.05
s14,72,NC_020875.1,1,182801,3,1029,0.562907,0.00562907,37.3,15.7,536466,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Greenvirus,Greenvirus ssm4,0.005629072,0.074815677,13.290943305698805,0.05
s14,96,NC_026927.1,1,228143,4,1020,0.447088,0.00603569,39,0,1493511,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus tusconc8,0.006035688,0.095545145,15.830033376338282,0.06
s14,83,NC_023584.1,1,170438,6,995,0.58379,0.00614886,39.3,4,1340812,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Acionnavirus,Acionnavirus monteraybay,0.006148864,0.08205475,13.344701825386059,0.09
s14,74,NC_021072.1,1,178807,4,926,0.517877,0.00668878,39.6,6,536474,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Leucotheavirus,Leucotheavirus syn30,0.006688776,0.098305913,14.6971449,0.06
s14,191,NC_070964.1,1,180224,4,859,0.476629,0.00626998,36.2,17.8,2783673,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Yellowseavirus,Yellowseavirus thirtyeight,0.006269975,0.096114677,15.329355374222411,0.06
s14,125,NC_033778.1,1,111453,20,853,0.765345,0.0528474,41.5,5.55,552509,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Leptopilina boulardi filamentous virus,0.052847389,0.6858913868309805,12.978718630980183,0.31
s14,15,NC_007346.1,1,407339,35,851,0.208917,0.0334513,35.3,10.9,181082,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Coccolithovirus,Emiliania huxleyi virus 86,0.033451253,0.9467211669766381,28.301515737200702,0.55
s14,95,NC_026926.1,1,192108,5,845,0.439857,0.0060695,36.2,2.8,1493514,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus tusconj,0.006069503,0.10452628705397442,17.221557421410736,0.08
s14,85,NC_024382.1,1,137090,4,800,0.583558,0.0118098,34.3,1.75,138184,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Macavirus,Macavirus alcelaphinegamma2,0.011809760011671165,0.16827444416461654,14.248760685934084,0.06
s14,132,NC_040536.1,1,183261,105,792,0.432171,0.0661788,36.3,6.86,2072209,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus tertidromelanogasteris,0.066178838,1.6463470962409286,24.87724399770851,1.65
s14,73,NC_021071.1,1,177211,2,758,0.427739,0.00427739,35,7,536444,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Emcearvirus,Emcearvirus gerard,0.004277387,0.06526171,15.257378508269124,0.03
s14,54,NC_019444.1,1,176043,3,752,0.427168,0.00427168,36.6,4.67,3126011,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Namakavirus,Namakavirus smbcm6,0.004271684,0.065218374,15.26760407014005,0.05
s14,4,NC_001875.2,1,131995,28,751,0.568961,0.0552521,37.3,4.39,262177,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus orpseudotsugatae,0.055252093,1.0348012565544957,18.72872505949687,0.44
s14,205,NC_075367.1,1,1224839,49,696,0.0568238,0.0032192,39,1.08,2496520,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Megavirus,Megavirus baoshanense,0.003219199,0.2430853050316408,75.51112399940398,0.77
s14,158,NC_048026.1,1,45477,1,686,1.50845,0.0150845,35.6,24,1332145,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Igirivirus,Igirivirus STIP37,0.015084548233172812,0.12188931305809415,8.080408585922665,0.02
s14,111,NC_029031.1,1,45218,1,683,1.51046,0.0151046,31.4,60,461711,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Aegirvirus,Aegirvirus SCBP42,0.015104604361095139,0.12196907513050217,8.074959940338283,0.02
s14,99,NC_027925.1,1,496396,19,661,0.13316,0.00459915,37.3,3.37,1100043,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Apis mellifera filamentous virus,0.004599151,0.22964566076347706,49.932188970804624,0.3
s14,167,NC_048671.1,1,40907,5,638,1.55964,0.0680324,38.5,19.8,2847823,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Zobellviridae,Veravirus,Veravirus septentrionalis,0.068032366,0.5604195824739265,8.237543608,0.08
s14,150,NC_047712.1,1,216628,2,631,0.291283,0.00291283,37.3,0,2790345,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus acg2014f,0.002912828,0.053891956,18.501595425273656,0.03
s14,212,NC_077067.1,1,1573504,2,627,0.0398474,0.000398474,41,11.5,3060017,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Fadolivirus,Fadolivirus algeromassiliense,0.000398474,0.019957829,50.085684158007915,0.03
s14,53,NC_018271.1,1,35700,1,588,1.64706,0.0164706,36.5,10,1168478,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Inhavirus,Inhavirus P12024S,0.016470588,0.12727650198869161,7.727501906456276,0.02
