sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
m24,7,NC_014765.1,1,198519,2,645,0.324906,0.00324906,38,60,880159,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Bathycoccus sp. RCC1105 virus BpV,0.003249059,0.056907846,17.515176143814262,0
m24,13,NC_020483.1,1,42084,1,558,1.32592,0.0132592,38.4,3,1283079,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Pelagivirus,Pelagivirus HTVC019P,0.013259195893926433,0.11438264561625072,8.626665337122393,0
m24,30,NC_047838.1,1,204930,1,542,0.264481,0.00264481,38.3,39,2023996,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Bellamyvirus,Bellamyvirus bellamy,0.002644806,0.05135962,19.419053298147873,0
m24,10,NC_019491.1,1,291144,3,536,0.184101,0.00184101,30.6,0,317858,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Cyvirus,Cyvirus cyprinidallo1,0.001841013,0.042867517,23.284739733946267,0
m24,32,NC_048031.1,1,20430,1,312,1.52717,0.0152717,38.6,60,743543,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Pekhitvirus,Pekhitvirus S04C24,0.015271659324522761,0.12263130002572117,8.029991857453473,0
m24,15,NC_020864.1,1,205622,1,310,0.150762,0.00150762,40.9,60,755272,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Micromonas pusilla virus 12T,0.001507621,0.038798812603760606,25.735127242614396,0
m24,17,NC_020878.1,1,44945,1,276,0.614084,0.00614084,37.4,14,382262,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lingvirus,Lingvirus PGSP1,0.006140839,0.078122525,12.721800301001048,0
m24,34,NC_076300.1,1,2265,1,262,11.5673,0.115673,36.2,60,2202565,Viruses,Shotokuvirae,Cressdnaviricota,Repensiviricetes,Geplafuvirales,Genomoviridae,unclassified Genomoviridae genus,Genomoviridae sp.,0.11567328918322296,0.31983273652451194,2.7649662146107614,0
m24,5,NC_008913.1,1,3157,21,257,8.14064,0.961989,40,1.52,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.9619892302819132,3.6961502075202106,3.842194996753805,0.01
m24,29,NC_047710.1,1,43444,1,248,0.57085,0.0057085,38.2,60,2740802,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Pedosvirus,Pedosvirus S28C3,0.005708498,0.075338644,13.197629308131056,0
m24,14,NC_020484.1,1,147284,1,247,0.167703,0.00167703,37.9,60,1283076,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,unclassified Kyanoviridae genus,Pelagibacter phage HTVC008M,0.001677032,0.040917229765042556,24.398596229613474,0
m24,16,NC_020875.1,1,182801,1,233,0.127461,0.00127461,41.1,43,536466,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Greenvirus,Greenvirus ssm4,0.00127461,0.035678922,27.99202829501047,0
m24,27,NC_040536.1,1,183261,840,224,0.12223,0.356355,40.9,11.2,2072209,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus tertidromelanogasteris,0.35635514375671856,15.381193221990637,43.162540211546045,0.25
m24,24,NC_033131.1,1,9166,1,218,2.37835,0.0237835,41.6,39,1923637,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Wenzhou picorna-like virus 5,0.023783548,0.15237418004356038,6.406705203115938,0
m24,33,NC_055915.1,1,160410,1,205,0.127798,0.00127798,40.1,60,2801477,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Immutovirus,Immutovirus immuto,0.001277975,0.035725929,27.95510337806045,0
m24,0,NC_001875.2,1,131995,1,200,0.151521,0.00151521,39.7,1,262177,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus orpseudotsugatae,0.001515209,0.038896183,25.670508370501683,0
m24,6,NC_009127.1,1,295146,5,200,0.0677631,0.0014298,31.3,0.2,180230,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Cyvirus,Cyvirus cyprinidallo3,0.001429801,0.058422722962616844,40.860741686077034,0
m24,3,NC_008168.1,1,104710,328529,191,0.182409,262.24,38.3,20.7,56947,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus chofumiferanae,262.2397860758285,9030.453228538456,34.43586255034252,99.72
m24,4,NC_008912.1,1,3141,1,160,5.09392,0.0509392,40,1,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.050939191340337475,0.21987357759842358,4.316393170229053,0
m24,25,NC_033778.1,1,111453,1,130,0.116641,0.00116641,42,1,552509,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Leptopilina boulardi filamentous virus,0.001166411,0.034132835202831495,29.263129860470606,0
m24,28,NC_043314.1,1,140906,3,123,0.0872922,0.00213618,35.9,0.667,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.002136176,0.075835657,35.500661422038185,0
m24,9,NC_018874.1,1,211518,1,81,0.0382946,0.000382946,43.4,0,1241371,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Malacoherpesviridae,Aurivirus,Aurivirus haliotidmalaco1,0.000382946,0.019565262188477414,51.091421328177354,0
m24,26,NC_035797.1,1,142974,6,68,0.0475611,0.00272077,32.1,5.83,2029293,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,unclassified Poxviridae genus,Squirrelpox virus Berlin_2015,0.002720774,0.12539031118088068,46.086257971144555,0
m24,20,NC_026421.1,1,182380,1,63,0.0345433,0.000345433,28.8,1,10371,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Percavirus,Percavirus equidgamma5,0.000345433,0.018582607178080662,53.795172970450025,0
m24,18,NC_021073.1,1,107218,2,59,0.0550281,0.00106325,38,4,573174,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Vibrio phage henriette 12B8,0.001063254,0.045695414762764355,42.976938421351484,0
