sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
m28,12,NC_016659.1,1,47536,1,245,0.515399,0.00515399,42.1,1,445692,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Tangaroavirus,Tangaroavirus NATL2A133,0.005153989,0.07160604,13.893325368532876,0
m28,3,NC_002519.1,1,39898,1,219,0.5489,0.005489,35.9,30,2905867,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Zobellviridae,Siovirus,Siovirus americense,0.005488997,0.073884152,13.46041040985847,0
m28,17,NC_020835.1,1,47325,1,211,0.445853,0.00445853,37.7,31,885867,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Tangaroavirus,Tangaroavirus PSSP10,0.004458531,0.066623216,14.942861155952267,0
m28,5,NC_008168.1,1,104710,252435,206,0.196734,205.163,38.2,23.5,56947,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus chofumiferanae,205.16292617706046,7034.206575,34.28595363527357,99.14
m28,9,NC_009127.1,1,295146,9,200,0.0677631,0.00281217,29.1,0,180230,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Alloherpesviridae,Cyvirus,Cyvirus cyprinidallo3,0.002812168,0.11494636702952038,40.874651136499786,0
m28,6,NC_008912.1,1,3141,1,160,5.09392,0.0509392,40.2,1,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.050939191340337475,0.21987357759842355,4.316393170229052,0
m28,27,NC_040536.1,1,183261,2062,153,0.0834875,0.905326,40.9,12.5,2072209,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus tertidromelanogasteris,0.9053262832790392,38.75155207209688,42.803962270642366,0.81
m28,28,NC_043314.1,1,140906,5,151,0.107164,0.00451365,37.9,0.6,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.004513647,0.13876198510056328,30.742761434874165,0
m28,31,NC_076945.1,1,132068,2,103,0.0779901,0.000779901,30.6,1,2880838,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Gammanudivirus,Gammanudivirus cracrangonis,0.000779901,0.027915820192244537,35.794044088828656,0
m28,13,NC_018874.1,1,211518,1,79,0.0373491,0.000373491,30.1,1,1241371,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Malacoherpesviridae,Aurivirus,Aurivirus haliotidmalaco1,0.000373491,0.019322297402390946,51.73435065770795,0
m28,26,NC_035797.1,1,142974,4,68,0.0475611,0.00180452,32.9,0.25,2029293,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,unclassified Poxviridae genus,Squirrelpox virus Berlin_2015,0.001804524,0.083193026,46.102479493708586,0
m28,8,NC_008976.1,1,4188,2,65,1.55205,0.0310411,36.4,1,265522,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fugitivi,0.031041069723018146,0.24722174547658007,7.964343615814749,0
m28,19,NC_021073.1,1,107218,1,55,0.0512974,0.000512974,33.8,1,573174,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Vibrio phage henriette 12B8,0.000512974,0.022643109901021384,44.14089013395837,0
