sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
s07,111,NC_025461.1,1,45871,1006,15060,32.8312,7.39833,37.5,0.00298,756276,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lirvirus,Lirvirus SCBP3,7.398334459680408,63.45841686205159,8.577392277665812,2.36
s07,187,NC_048184.1,1,47375,974,14901,31.4533,7.15523,37.6,0.00103,756276,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lirvirus,Lirvirus SCBP3,7.155229551451187,60.95629342845294,8.519124787,2.29
s07,77,NC_020484.1,1,147284,189,14307,9.71389,0.57271,39.9,26,1283076,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,unclassified Kyanoviridae genus,Pelagibacter phage HTVC008M,0.5727098666521822,3.1775155167045117,5.548211584478042,0.44
s07,129,NC_028955.1,1,197361,118,12919,6.54587,0.261207,39.5,16,1542477,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Haifavirus,Haifavirus tim68,0.2612066213689635,1.8353304660538523,7.026355061119924,0.28
s07,220,NC_070960.1,1,187320,611,12523,6.68535,1.23066,37.8,26.4,2783669,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Yushanluvirus,Yushanluvirus satich,1.2306587657484518,13.772424093862815,11.191099009063505,1.44
s07,120,NC_027132.1,1,190768,97,10380,5.44116,0.217799,38.2,19.2,1493513,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014i,0.21779858257150045,1.8752529068338812,8.610032648941873,0.23
s07,134,NC_031242.1,1,174307,399,10142,5.81847,0.591428,37.7,40.7,687803,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neptunevirus,Neptunevirus srim50,0.5914277682479763,7.124512001555087,12.046292690416747,0.94
s07,101,NC_021864.1,1,55282,74,9746,17.6296,0.556004,39.4,28.1,948071,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Puniceispirillum phage HMO-2011,0.5560037625266814,2.090717416426673,3.760257676900782,0.17
s07,175,NC_047733.1,1,171216,141,9334,5.45159,0.271756,38,0.00709,756278,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neptunevirus,Neptunevirus srim18,0.2717561442855808,1.7363153557576705,6.389240472638683,0.33
s07,141,NC_031944.1,1,185102,126,9139,4.93728,0.257156,38,17.6,1815521,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Sokavirus,Sokavirus swam1,0.2571555142570042,2.188733758164796,8.511323447559246,0.3
s07,78,NC_020486.1,1,171211,129,9015,5.26543,0.224261,38.4,0.00775,869724,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neptunevirus,Neptunevirus srim18,0.2242612916226177,1.6325613898792923,7.279728829,0.3
s07,53,NC_015288.1,1,191195,77,8761,4.58223,0.102968,39.3,6.83,444861,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Vellamovirus,Vellamovirus syn1,0.10296817385391878,1.0729062055656564,10.419784729675708,0.18
s07,206,NC_055719.1,1,174231,94,8437,4.84242,0.165011,37.5,2.69,1983572,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shandvirus,Shandvirus sh35,0.1650108189702177,1.0581031484212233,6.412325900959241,0.22
s07,224,NC_070964.1,1,180224,53,7697,4.2708,0.0932173,38.8,12.2,2783673,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Yellowseavirus,Yellowseavirus thirtyeight,0.09321733,0.604749843,6.487525934,0.12
s07,185,NC_048171.1,1,45424,58,7542,16.6036,0.47596,38.1,25.5,2545435,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Qadamvirus,Qadamvirus SB28,0.47595984501585065,1.9681985816271208,4.135219814,0.14
s07,79,NC_020837.1,1,198013,80,7320,3.69673,0.152015,39.3,9.31,754037,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Anaposvirus,Anaposvirus socalone,0.15201527172458373,1.6361453648501234,10.76303286037233,0.19
s07,74,NC_020481.1,1,34892,67,6982,20.0103,0.850052,40.4,26.2,1283077,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Pelagibacter phage HTVC010P,0.8500515877565058,2.3952637615796917,2.817786350945334,0.16
s07,88,NC_020859.1,1,175430,62,6525,3.71943,0.11176,38.1,9.74,869662,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nerrivikvirus,Nerrivikvirus srim2,0.11175967622413498,0.896753027,8.023940808,0.15
s07,90,NC_020865.1,1,45730,40,6508,14.2314,0.429609,37.2,0.425,889951,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Sednavirus,Sednavirus SRIP2,0.4296085720533567,1.5968884433455348,3.717077701017576,0.09
s07,210,NC_055915.1,1,160410,106,6472,4.03466,0.177252,39.1,17.6,2801477,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Immutovirus,Immutovirus immuto,0.17725204164328906,2.364572898344193,13.340172989955054,0.25
s07,104,NC_023587.1,1,189311,49,6349,3.35374,0.0755371,38.6,5.37,1340810,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Sedonavirus,Sedonavirus tusconh,0.075537079,0.5718443239286866,7.570379077,0.12
s07,212,NC_062735.1,1,192117,93,6169,3.21106,0.258535,37.5,4.27,1493514,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus tusconj,0.25853516346809496,3.6830133441220156,14.245696000174943,0.22
s07,80,NC_020838.1,1,45728,35,6049,13.2282,0.387859,37.5,0.429,754040,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Sednavirus,Sednavirus SRIP2,0.3878586424072778,1.3778315453210488,3.552406456046511,0.08
s07,219,NC_070839.1,1,177834,194,5998,3.37281,0.332361,37.3,15.1,2926475,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shenzhenivirus,Shenzhenivirus sszbm1,0.33236051598681915,5.313022328,15.985720542798399,0.46
s07,208,NC_055744.1,1,151867,81,5970,3.93107,0.182607,37.7,0.259,2163901,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shandvirus,Shandvirus sb64,0.18260714967702002,1.377302460953863,7.542434474169924,0.19
s07,213,NC_062736.1,1,189418,28,5912,3.12114,0.0487177,38,0.0714,1493510,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014e,0.048717651,0.4642473786636251,9.529346550900144,0.07
s07,52,NC_015287.1,1,232878,28,5883,2.52622,0.0441132,38.7,8.5,445686,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lipsvirus,Lipsvirus ssm7,0.044113226668040774,0.35879824831013135,8.133575242866424,0.07
s07,135,NC_031900.1,1,191983,21,5536,2.88359,0.0388941,39.7,0.143,1883367,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus cam4,0.038894069,0.30678251281402263,7.887642582,0.05
s07,118,NC_026928.1,1,189418,18,5459,2.88199,0.0357305,37.5,0.111,1493510,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014e,0.035730500797178724,0.230664279,6.455668808024466,0.04
s07,24,NC_008296.2,1,177300,50,5373,3.03046,0.0809306,37.4,26.1,382359,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ormenosvirus,Ormenosvirus syn9,0.080930626,0.5672870419530468,7.009547183655669,0.12
s07,180,NC_048031.1,1,20430,24,5237,25.6339,0.58512,37,16.6,743543,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Pekhitvirus,Pekhitvirus S04C24,0.5851199216837983,1.3276213268394375,2.2689730389266947,0.06
s07,176,NC_047734.1,1,197450,56,5199,2.63307,0.10198,37.8,5.36,1278485,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Vellamovirus,Vellamovirus rhodeisland44,0.10198024816409218,1.3295910027546436,13.03773060657054,0.13
s07,116,NC_026926.1,1,192108,20,4643,2.41687,0.0406438,38.6,0.05,1493514,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus tusconj,0.040643805,0.32691034045907635,8.043300676858637,0.05
s07,61,NC_016766.1,1,69420,15,4612,6.64362,0.0851052,38.5,34.6,756275,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Synechococcus phage S-CBS4,0.085105157,0.3580413186883697,4.207046097384331,0.04
s07,85,NC_020854.1,1,40658,30,4482,11.0237,0.407374,38.5,38,889953,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Cyanophage KBS-S-2A,0.4073737025923557,1.7727646236986672,4.351691364507663,0.07
s07,98,NC_021536.1,1,171797,43,4266,2.48316,0.0863985,38.4,11.5,754039,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Tefnutvirus,Tefnutvirus siom18,0.086398482,0.7295053256688236,8.443497031,0.1
s07,51,NC_015286.1,1,175230,86,4227,2.41226,0.118416,37.5,8.14,445684,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Pontusvirus,Pontusvirus syn19,0.11841579638189807,1.3641634915796421,11.52011415081931,0.2
s07,125,NC_028094.1,1,473558,11,4087,0.863041,0.00956166,40.3,22,455364,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,unclassified Phycodnaviridae genus,Chrysochromulina ericina virus,0.009561659,0.10645529435150744,11.133559249671192,0.03
s07,47,NC_015282.1,1,174079,28,4020,2.3093,0.0632184,36.8,13.1,444859,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thetisvirus,Thetisvirus ssm1,0.063218424,0.5829888853590329,9.221819370687422,0.07
s07,139,NC_031927.1,1,216121,40,3566,1.65,0.0672725,39.2,24.1,1883368,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Mazuvirus,Mazuvirus scam7,0.0672725,0.8057960147263373,11.978089311415555,0.09
s07,103,NC_023584.1,1,170438,87,3556,2.08639,0.104871,39.9,3.3,1340812,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Acionnavirus,Acionnavirus monteraybay,0.10487097947640785,1.6786467163465655,16.00678018578247,0.2
s07,97,NC_021530.1,1,171407,29,3487,2.03434,0.0645773,38.8,22,754038,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neritesvirus,Neritesvirus scam8,0.064577293,0.6294383625666322,9.747054062016328,0.07
s07,168,NC_047713.1,1,223270,17,3198,1.43235,0.0303041,39.4,7.06,2790336,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus tusconc8,0.030304116,0.28941217144902026,9.550259461930647,0.04
s07,50,NC_015285.1,1,174285,31,3177,1.82288,0.0393838,37,7.68,444878,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus syn33,0.039383767966262154,0.3952530522083843,10.03593796680336,0.07
s07,54,NC_015289.1,1,176184,35,3165,1.79642,0.0700234,37.8,17.8,445685,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Glaucusvirus,Glaucusvirus ssm5,0.070023385,0.6756861662805846,9.649435966602782,0.08
s07,92,NC_020875.1,1,182801,34,3069,1.67887,0.0545949,37.1,9.65,536466,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Greenvirus,Greenvirus ssm4,0.054594887336502536,0.5337045820247358,9.775724579028429,0.08
s07,46,NC_015281.1,1,179563,94,3042,1.69411,0.0920568,40.9,1.47,445683,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ahtivirus,Ahtivirus sagseatwo,0.092056827,2.416586588219027,26.2510307,0.22
s07,48,NC_015283.1,1,176428,12,2758,1.56324,0.0271782,39.8,1.25,444862,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thaumasvirus,Thaumasvirus stim4,0.027178225678463737,0.28850177805668903,10.615180750570497,0.03
s07,94,NC_021072.1,1,178807,32,2700,1.51001,0.0690241,36.6,2.81,536474,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Leucotheavirus,Leucotheavirus syn30,0.069024143,0.7027775143065016,10.181618781445684,0.08
s07,55,NC_015290.1,1,182180,20,2657,1.45845,0.0268745,40.6,6.65,445688,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Palaemonvirus,Palaemonvirus pssm7,0.02687452,0.27161647532710537,10.106840170566187,0.05
s07,184,NC_048102.1,1,158485,30,2630,1.65946,0.087371,37.7,1.33,2484640,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Leucotheavirus,Leucotheavirus sp4,0.087371045,0.9181445354233273,10.508567682282518,0.07
s07,162,NC_047702.1,1,42564,7,2604,6.11785,0.0888309,40.4,29.4,2741075,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Pelagivirus,Pelagivirus S35C6,0.088830937,0.38864661919407273,4.375126871033196,0.02
s07,42,NC_014767.1,1,184095,18,2553,1.38678,0.0528151,38.2,23.2,880161,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Micromonas sp. RCC1109 virus MpV1,0.052815123,0.6881784697668224,13.029951187053705,0.04
s07,117,NC_026927.1,1,228143,22,2477,1.08572,0.0359862,39.6,0.864,1493511,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus tusconc8,0.035986202,0.5799896014247341,16.11699971228296,0.05
s07,170,NC_047715.1,1,174670,18,2415,1.38261,0.034299,38.9,12.6,2790347,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus rhodeisland01,0.034298963760233586,0.36769654534633506,10.720339772265788,0.04
s07,136,NC_031903.1,1,172345,10,2396,1.39023,0.01996,38.2,1.3,1883365,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Alisovirus,Alisovirus socal22,0.019959964025646232,0.1846048653240867,9.248757417,0.02
s07,189,NC_048671.1,1,40907,53,2363,5.77652,0.728213,36.3,19.3,2847823,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Zobellviridae,Veravirus,Veravirus septentrionalis,0.7282127753196275,5.105813801864982,7.011431239480708,0.12
s07,239,NC_075039.1,1,1516267,43,2347,0.154788,0.00641971,39.5,5.95,2126985,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Tupanvirus,Tupanvirus soda lake,0.006419714,0.2431430703799849,37.87444153439989,0.1
s07,115,NC_026924.1,1,174885,11,2329,1.33173,0.01959,38.5,6.91,1493512,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Macariavirus,Macariavirus tuscon14g,0.019590016296423363,0.2121193597386379,10.82793176529238,0.03
s07,65,NC_019443.1,1,172879,12,2253,1.30322,0.0176366,39.6,5.75,1079999,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Galenevirus,Galenevirus mbcm1,0.017636613,0.17941976378178112,10.173141798238944,0.03
s07,167,NC_047712.1,1,216628,10,2203,1.01695,0.0179201,39.3,0.8,2790345,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus acg2014f,0.017920121,0.20358370058231137,11.360620785611784,0.02
s07,178,NC_048015.1,1,176495,7,1998,1.13204,0.0141534,36.6,1.43,1048189,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thaumasvirus,Thaumasvirus stim4,0.014153375449729454,0.14797508310375054,10.45510900416191,0.02
s07,93,NC_021071.1,1,177211,11,1945,1.09756,0.0190282,40,5.82,536444,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Emcearvirus,Emcearvirus gerard,0.019028164,0.1993131553650673,10.474639257235747,0.03
s07,211,NC_062734.1,1,179116,6,1918,1.07081,0.0148954,40.6,0,1493509,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lowelvirus,Lowelvirus tuscon4d,0.014895375064204203,0.15773135272998062,10.589283723981712,0.01
s07,165,NC_047709.1,1,44705,15,1900,4.25008,0.188637,38.5,20.7,2740801,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Ashivirus,Ashivirus S45C4,0.18863661782798344,1.1505431909800836,6.099256889928215,0.04
s07,109,NC_025455.1,1,46237,3,1832,3.96219,0.0439907,30.9,60,756277,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Kembevirus,Kembevirus SCBP2,0.043990743344075094,0.22537335457147697,5.123199506057709,0.01
s07,245,NC_075546.1,1,437255,4,1817,0.415547,0.00415547,38.5,37,2565304,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prymnesiovirus,Chrysochromulina parva virus,0.00415547,0.064328858,15.48052551871888,0.01
s07,166,NC_047710.1,1,43444,10,1792,4.12485,0.110441,38.8,13.2,2740802,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Pedosvirus,Pedosvirus S28C3,0.1104410275296934,0.6058841986962779,5.486042752847248,0.02
s07,205,NC_055710.1,1,172230,6,1564,0.908088,0.0147593,36.2,0,1883365,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Alisovirus,Alisovirus socal22,0.014759333449457122,0.17609045589702993,11.930786474880199,0.01
s07,114,NC_026923.1,1,179110,6,1549,0.864832,0.00881581,39,0.167,1493509,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lowelvirus,Lowelvirus tuscon4d,0.008815812,0.09525273,10.804760319287261,0.01
s07,58,NC_015569.1,1,178563,29,1531,0.8574,0.0352481,37.7,7.45,1026955,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,unclassified Kyanoviridae genus,Synechococcus phage S-CRM01,0.035248063708607044,0.5073020597447004,14.392338368953439,0.07
s07,242,NC_075367.1,1,1224839,17,1390,0.113484,0.00190964,40.4,0.941,2496520,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Megavirus,Megavirus baoshanense,0.001909639,0.086433819,45.26186922923718,0.04
s07,69,NC_019516.2,1,172474,15,1361,0.789104,0.0133179,36.6,15.5,1137745,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Aurunvirus,Aurunvirus STIM5,0.013317949,0.22616831778918925,16.982217867815685,0.04
