sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
s20,55,NC_020484.1,1,147284,478,37670,25.5764,1.30212,40.1,25,1283076,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,unclassified Kyanoviridae genus,Pelagibacter phage HTVC008M,1.3021169984519703,4.922930444,3.7807128311524436,0.97
s20,148,NC_048049.1,1,181082,717,34824,19.2311,1.35676,38.3,19,2268578,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Tamkungvirus,Tamkungvirus ST4,1.3567610253918114,6.853947963429318,5.051698740719653,1.46
s20,88,NC_025464.1,1,44147,2735,34166,77.3914,14.9207,37.2,0.675,754059,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Poseidonvirus,Poseidonvirus SCBP4,14.92069676308696,117.33618750943516,7.863988483414453,5.55
s20,153,NC_048183.1,1,41824,3316,33013,78.9331,19.6607,37.2,0.287,754059,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Poseidonvirus,Poseidonvirus SCBP4,19.660745026778883,164.44695702972834,8.364228151361694,6.73
s20,24,NC_014765.1,1,198519,159,31976,16.1073,0.287937,38.4,43.3,880159,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Bathycoccus sp. RCC1105 virus BpV,0.2879371747792403,1.0292451455827325,3.574547629606523,0.32
s20,66,NC_020867.1,1,44892,1213,25483,56.7651,8.87911,38.2,27.4,754041,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Kajamvirus,Kajamvirus SRIP1,8.879109863672815,26.184571012212835,2.949008562146755,2.46
s20,8,NC_006820.1,1,196280,783,23374,11.9085,0.806053,38.2,19.7,238854,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nodensvirus,Nodensvirus spm2,0.8060525779498675,8.545571507283588,10.601754452567585,1.59
s20,78,NC_021864.1,1,55282,501,21305,38.5388,3.5568,39.4,23.2,948071,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Puniceispirillum phage HMO-2011,3.556799681632358,10.149675909967904,2.8535978459461093,1.02
s20,86,NC_025456.1,1,46547,274,21280,45.7172,2.24324,37.7,36.9,1273711,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,unclassified Autographiviridae genus,Synechococcus phage S-CBP1,2.2432380174877005,6.549894043142582,2.919839086214352,0.56
s20,106,NC_031235.1,1,194437,521,20710,10.6513,0.768599,38,24.4,1278479,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Bristolvirus,Bristolvirus rhodeisland,0.7685985692023638,4.998957165546263,6.503989684412346,1.06
s20,10,NC_006883.2,1,252401,243,19774,7.83436,0.235027,38.8,9.5,268746,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Salacisavirus,Salacisavirus pssm2,0.23502680258794537,2.3467915410817275,9.985208134734227,0.49
s20,61,NC_020854.1,1,40658,247,19559,48.1062,2.12918,37.8,47.7,889953,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Cyanophage KBS-S-2A,2.129175070096906,4.577972581950675,2.1501156228277254,0.5
s20,65,NC_020865.1,1,45730,187,17812,38.9504,1.52427,38.1,0.84,889951,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Sednavirus,Sednavirus SRIP2,1.5242729061884976,4.740710891491047,3.110145743747014,0.38
s20,154,NC_048184.1,1,47375,305,17746,37.4586,1.97674,37.3,0.197,756276,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lirvirus,Lirvirus SCBP3,1.9767387862796835,8.299296299942714,4.198479008732552,0.62
s20,103,NC_028955.1,1,197361,124,17109,8.66889,0.230501,38.6,18.3,1542477,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Haifavirus,Haifavirus tim68,0.23050146685515374,1.1866125515471675,5.147960955,0.25
s20,152,NC_048171.1,1,45424,152,16468,36.254,1.14517,39,29.2,2545435,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Qadamvirus,Qadamvirus SB28,1.1451655512504404,2.569150965681535,2.243475594315776,0.31
s20,183,NC_070960.1,1,187320,616,15605,8.33066,1.06839,37.5,26.5,2783669,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Yushanluvirus,Yushanluvirus satich,1.0683909886824685,10.035536059467603,9.393130572772192,1.25
s20,87,NC_025461.1,1,45871,275,15298,33.35,1.79865,37.4,0.0727,756276,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lirvirus,Lirvirus SCBP3,1.7986527435634714,7.952712202363864,4.421482818639043,0.56
s20,145,NC_048031.1,1,20430,363,14969,73.2697,6.9859,37.4,36.4,743543,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Pekhitvirus,Pekhitvirus S04C24,6.985903083700441,11.665290332258826,1.6698328322756673,0.74
s20,174,NC_055915.1,1,160410,723,14664,9.14157,1.30195,38.5,24.4,2801477,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Immutovirus,Immutovirus immuto,1.3019450158967645,24.879803606023334,19.109719152683585,1.47
s20,52,NC_020481.1,1,34892,117,14307,41.0037,1.27178,39.7,35,1283077,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Pelagibacter phage HTVC010P,1.2717814971913333,3.808976588265397,2.9949929265973236,0.24
s20,107,NC_031242.1,1,174307,368,12432,7.13224,0.50006,37.9,25,687803,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neptunevirus,Neptunevirus srim50,0.5000602385446368,3.135626098364646,6.270496745533091,0.75
s20,56,NC_020486.1,1,171211,163,11901,6.95107,0.264107,37.4,0.0307,869724,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neptunevirus,Neptunevirus srim18,0.2641068622927265,1.6244527989264907,6.150740593502663,0.33
s20,42,NC_016766.1,1,69420,64,11786,16.9778,0.378796,38.3,39.6,756275,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Synechococcus phage S-CBS4,0.3787957360991069,1.325487507405929,3.4992144342911313,0.13
s20,128,NC_047703.1,1,37553,17,11768,31.337,0.35872,40.3,35.8,2741076,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Fussvirus,Fussvirus S30C28,0.3587196761909834,0.5722780123794767,1.5953348822571813,0.03
s20,58,NC_020838.1,1,45728,137,11623,25.4177,0.986988,37.4,0.204,754040,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Sednavirus,Sednavirus SRIP2,0.9869882785164451,3.6883587233742805,3.736983309384687,0.28
s20,110,NC_031906.1,1,198190,302,11278,5.6905,0.429088,37.8,13.8,1883366,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Charybdisvirus,Charybdisvirus scam3,0.42908824865028505,4.190186316453959,9.765325267318236,0.61
s20,38,NC_015465.1,1,33004,27,10872,32.9415,0.535299,35.7,39.1,753085,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Synechococcus phage S-CBS3,0.5352987516664647,1.0206609557738917,1.9067127517043936,0.05
s20,140,NC_047733.1,1,171216,152,10564,6.16998,0.241391,37.9,0.0329,756278,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neptunevirus,Neptunevirus srim18,0.24139099149612187,1.3285353782618405,5.5036659405874495,0.31
s20,81,NC_023587.1,1,189311,72,10519,5.55647,0.123812,38.4,22.5,1340810,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Sedonavirus,Sedonavirus tusconh,0.12381213981226659,0.8538868804265805,6.896632928897835,0.15
s20,15,NC_008296.2,1,177300,305,10375,5.85166,0.486074,37.7,27.7,382359,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ormenosvirus,Ormenosvirus syn9,0.48607445008460237,3.498694154765608,7.19785653,0.62
s20,95,NC_027132.1,1,190768,83,10116,5.30278,0.16421,38.2,18.9,1493513,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014i,0.16420993038664766,1.3589000269011022,8.275382759748116,0.17
s20,171,NC_055719.1,1,174231,194,10025,5.75386,0.288996,37.8,6.1,1983572,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shandvirus,Shandvirus sh35,0.2889956437143792,2.363681009483906,8.178950309091801,0.39
s20,172,NC_055744.1,1,151867,159,9932,6.53993,0.289293,37.6,0.208,2163901,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shandvirus,Shandvirus sb64,0.2892926047133347,2.0209355159971634,6.985783539125534,0.32
s20,115,NC_031944.1,1,185102,245,9887,5.34138,0.379175,38.1,13.4,1815521,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Sokavirus,Sokavirus swam1,0.37917472528659873,2.975487407857531,7.8472725353951605,0.5
s20,34,NC_015287.1,1,232878,75,9376,4.02614,0.0909575,37.6,14.3,445686,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lipsvirus,Lipsvirus ssm7,0.090957497,0.6919703617566532,7.607623166139452,0.15
s20,187,NC_070964.1,1,180224,174,9359,5.19298,0.3216,37.4,15.6,2783673,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Yellowseavirus,Yellowseavirus thirtyeight,0.3215997869318182,3.1768794456848886,9.878363030005406,0.35
s20,63,NC_020859.1,1,175430,125,9012,5.13709,0.171424,37.6,12,869662,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nerrivikvirus,Nerrivikvirus srim2,0.17142449980049024,1.1791422769320243,6.878493320991754,0.25
s20,176,NC_062735.1,1,192117,53,8946,4.65654,0.0880349,38.3,7.53,1493514,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus tusconj,0.088034895,0.667746121,7.585016346388666,0.11
s20,201,NC_077214.1,1,92274,32,8775,9.50972,0.135098,38.6,49.5,3071324,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,Magrovirales,Aoguangviridae,Aobingvirus,Aobingvirus yangshanense,0.1350976439733836,0.510503424,3.7787736985556784,0.06
s20,180,NC_070839.1,1,177834,264,8660,4.86971,0.399176,37.3,26.5,2926475,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shenzhenivirus,Shenzhenivirus sszbm1,0.39917563570520825,3.9181134296552584,9.815512469174823,0.54
s20,73,NC_021536.1,1,171797,190,8302,4.83245,0.264149,36.9,11.4,754039,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Tefnutvirus,Tefnutvirus siom18,0.2641489665128029,2.566324720796217,9.715444867,0.39
s20,33,NC_015286.1,1,175230,81,7716,4.40336,0.124014,37.6,10.2,445684,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Pontusvirus,Pontusvirus syn19,0.12401415282771215,0.8430982355198059,6.798403378129658,0.16
s20,35,NC_015288.1,1,191195,55,7294,3.81495,0.0783284,38.9,7.89,444861,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Vellamovirus,Vellamovirus syn1,0.078328408,0.5842272207210202,7.458688799796705,0.11
s20,170,NC_055710.1,1,172230,58,6513,3.78157,0.0969982,38,1.76,1883365,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Alisovirus,Alisovirus socal22,0.0969982,0.6771609778287315,6.981170550188102,0.12
s20,177,NC_062736.1,1,189418,30,6474,3.41784,0.0530045,39.6,0.0667,1493510,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014e,0.053004466,0.35515189104967027,6.700414432,0.06
s20,130,NC_047709.1,1,44705,56,6321,14.1394,0.495291,38.1,28.2,2740801,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Ashivirus,Ashivirus S45C4,0.495291354,2.193763765619905,4.4292389640519305,0.11
s20,29,NC_015282.1,1,174079,300,6164,3.54092,0.464479,38.4,6.5,444859,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thetisvirus,Thetisvirus ssm1,0.4644787711326467,6.056723288,13.039828006810993,0.61
s20,109,NC_031903.1,1,172345,50,5957,3.45644,0.0815689,39.1,4.98,1883365,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Alisovirus,Alisovirus socal22,0.081568946,0.5596886179643794,6.861540394300111,0.1
s20,69,NC_021071.1,1,177211,80,5756,3.24811,0.134365,37.5,5.89,536444,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Emcearvirus,Emcearvirus gerard,0.13436524820693976,1.4125918726013087,10.513074559470434,0.16
s20,57,NC_020837.1,1,198013,51,5597,2.82658,0.0635211,37.4,10.3,754037,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Anaposvirus,Anaposvirus socalone,0.063521082,0.5062124188224527,7.969203346183045,0.1
s20,70,NC_021072.1,1,178807,37,5313,2.97136,0.054858,37.3,2.57,536474,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Leucotheavirus,Leucotheavirus syn30,0.054858031,0.39848557017959807,7.263942231328718,0.08
s20,144,NC_048026.1,1,45477,63,5154,11.3332,0.379093,37.6,19.1,1332145,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Igirivirus,Igirivirus STIP37,0.379092728,2.802742435483795,7.393289892024161,0.13
s20,141,NC_047734.1,1,197450,33,5091,2.57837,0.0503165,37.4,3.79,1278485,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Vellamovirus,Vellamovirus rhodeisland44,0.050316536,0.40712261492484086,8.091229020323084,0.07
s20,93,NC_026928.1,1,189418,29,4869,2.57051,0.0417014,38.8,0.069,1493510,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014e,0.041701422,0.3121598167676535,7.485591615710265,0.06
s20,136,NC_047716.1,1,175557,45,4866,2.77175,0.0796778,37.6,0.156,2790659,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus rhodeisland06,0.079677825,0.682290979,8.563122484839216,0.09
s20,90,NC_026924.1,1,174885,36,4762,2.72293,0.0553507,39.1,14.2,1493512,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Macariavirus,Macariavirus tuscon14g,0.055350659,0.4624209364385462,8.354388994737104,0.07
s20,135,NC_047715.1,1,174670,115,4571,2.61693,0.181147,37.5,5.08,2790347,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus rhodeisland01,0.18114730634911547,2.282442886915399,12.599927279716594,0.23
s20,151,NC_048102.1,1,158485,50,4508,2.84443,0.0939332,37.4,1.56,2484640,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Leucotheavirus,Leucotheavirus sp4,0.09393318,0.8400435689855444,8.942990866573117,0.1
s20,157,NC_048671.1,1,40907,69,4457,10.8954,0.785929,36.9,13,2847823,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Zobellviridae,Veravirus,Veravirus septentrionalis,0.7859290585963282,2.904904004217978,3.696140221,0.14
s20,80,NC_023584.1,1,170438,64,4347,2.55049,0.0778113,38,2.38,1340812,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Acionnavirus,Acionnavirus monteraybay,0.077811286,1.2256477224369124,15.751541737045882,0.13
s20,54,NC_020483.1,1,42084,11,4296,10.2082,0.15153,38.7,38.2,1283079,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Pelagivirus,Pelagivirus HTVC019P,0.15153027278775782,0.5312828474429289,3.5061168812589334,0.02
s20,137,NC_047717.1,1,175559,33,4167,2.37356,0.0664848,38.5,0.0606,2790660,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Synechococcus virus SRIM12-08,0.066484772,0.6936324277469783,10.432951969056868,0.07
s20,28,NC_015281.1,1,179563,25,4050,2.25548,0.0400862,38.3,8.32,445683,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ahtivirus,Ahtivirus sagseatwo,0.040086209297015535,0.3348170997702328,8.352426075,0.05
s20,108,NC_031900.1,1,191983,31,3998,2.08248,0.0387274,38.8,3.84,1883367,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus cam4,0.038727387,0.3582890780570206,9.251568537003495,0.06
s20,91,NC_026926.1,1,192108,30,3813,1.98482,0.0489152,38.8,0.767,1493514,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus tusconj,0.048915194,0.6594835918348163,13.482183022262731,0.06
s20,25,NC_014767.1,1,184095,16,3806,2.06741,0.0320758,36.7,25,880161,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Micromonas sp. RCC1109 virus MpV1,0.03207583,0.2960910514693875,9.230970723159507,0.03
s20,62,NC_020855.1,1,192497,16,3731,1.93821,0.0322499,37.1,4.31,929832,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,unclassified Kyanoviridae genus,Cyanophage P-RSM6,0.032249853,0.3454502119377267,10.71168322283772,0.03
s20,131,NC_047710.1,1,43444,44,3538,8.14382,0.335743,38.3,19.4,2740802,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Pedosvirus,Pedosvirus S28C3,0.3357425651413314,1.9289639256270603,5.745366021180722,0.09
s20,32,NC_015285.1,1,174285,108,3521,2.02025,0.172729,37.8,2.05,444878,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus syn33,0.1727285767564621,2.5002971151159357,14.475295067365828,0.22
s20,133,NC_047713.1,1,223270,11,3433,1.5376,0.0233977,35.7,6,2790336,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus tusconc8,0.023397679939087205,0.21048532878283147,8.995991454315233,0.02
s20,47,NC_019444.1,1,176043,204,3416,1.94044,0.2287,36.2,1.58,3126011,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Namakavirus,Namakavirus smbcm6,0.2286998062973251,5.2956271837576105,23.155363659875338,0.41
s20,89,NC_026923.1,1,179110,34,3344,1.86701,0.0608453,38.6,0.353,1493509,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lowelvirus,Lowelvirus tuscon4d,0.060845291,0.8274467510729869,13.599191373158625,0.07
s20,49,NC_019516.2,1,172474,31,3342,1.93768,0.0456243,37.9,22.1,1137745,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Aurunvirus,Aurunvirus STIM5,0.045624268,0.49405937034692077,10.82887226346611,0.06
s20,116,NC_033101.1,1,12660,8,3189,25.1896,0.291943,38.5,60,1923639,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Wenzhou picorna-like virus 51,0.2919431279620853,0.5355437654642704,1.834411274561056,0.02
s20,92,NC_026927.1,1,228143,23,3044,1.33425,0.0380332,37.7,0.087,1493511,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus tusconc8,0.038033163,0.48596627789006425,12.777435120049894,0.05
s20,36,NC_015289.1,1,176184,16,2754,1.56314,0.0211597,38.6,5.12,445685,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Glaucusvirus,Glaucusvirus ssm5,0.021159697,0.17823744426726318,8.423440419,0.03
s20,132,NC_047712.1,1,216628,12,2464,1.13743,0.0207729,38.6,0.25,2790345,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus acg2014f,0.020772937939693852,0.24576590437576892,11.831061407358682,0.02
s20,67,NC_020875.1,1,182801,43,2435,1.33205,0.0598684,37.7,3.53,536466,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Greenvirus,Greenvirus ssm4,0.059868381,1.2334490235256743,20.60267863208304,0.09
s20,72,NC_021530.1,1,171407,37,2370,1.38267,0.0599042,38.1,5.49,754038,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neritesvirus,Neritesvirus scam8,0.059904204612413726,0.943659892,15.752815650307321,0.08
s20,175,NC_062734.1,1,179116,14,2288,1.27738,0.0213605,39.4,0.5,1493509,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lowelvirus,Lowelvirus tuscon4d,0.021360459143795082,0.2363100552975442,11.062967032063494,0.03
s20,101,NC_028094.1,1,473558,9,2252,0.475549,0.00534676,38.5,34.1,455364,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,unclassified Phycodnaviridae genus,Chrysochromulina ericina virus,0.005346758,0.080626965,15.079598786737726,0.02
s20,53,NC_020482.1,1,39921,10,2216,5.55096,0.0707898,40.4,25.5,1283078,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Stopavirus,Stopavirus HTVC011P,0.07078981,0.31819595542339996,4.494940104903591,0.02
