sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
oy21,11,NC_011588.1,1,127615,4,117,0.091682,0.00159072,37,2,92521,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus oryrhinocerotis,0.001590722,0.060082423,37.77053434,0.14
oy21,4,NC_002687.1,1,335593,12,113,0.0336717,0.00351616,37.4,2.83,37665,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Phaeovirus,Ectocarpus siliculosus virus 1,0.003516164,0.19705915,56.04378923,0.42
oy21,5,NC_004102.1,1,9646,1,113,1.17147,0.0117147,30.6,1,41856,Viruses,Orthornavirae,Kitrinoviricota,Flasuviricetes,Amarillovirales,Flaviviridae,Hepacivirus,Hepacivirus hominis,0.0117147,0.107598635,9.184924162,0.04
oy21,1,NC_001664.4,1,159378,1,110,0.0690183,0.000690183,35.3,1,32603,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Roseolovirus,Roseolovirus humanbeta6a,0.000690183,0.026262268,38.05116173,0.04
oy21,20,NC_024692.1,1,119638,1,110,0.091944,0.00091944,25.9,5,1529056,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Gammanudivirus,Gammanudivirus pemonodonis,0.00091944,0.030308331,32.96389209,0.04
oy21,26,NC_035797.1,1,142974,496,110,0.0769371,0.23256,31.9,2.63,2029293,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,unclassified Poxviridae genus,Squirrelpox virus Berlin_2015,0.232559766,10.52838833,45.27175319,17.39
oy21,34,NC_044937.1,1,326592,1,101,0.0309254,0.000309254,29.4,1,42683,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus A1,0.000309254,0.01758291,56.85581904,0.04
oy21,8,NC_008291.1,1,198050,1,95,0.0479677,0.000479677,32.5,6,28871,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Orthopoxvirus,Taterapox virus,0.000479677,0.021896273,45.64796646,0.04
oy21,28,NC_038553.1,1,274793,1,93,0.0338437,0.000338437,42.6,1,97195,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Raphidovirus,Heterosigma akashiwo virus 01,0.000338437,0.018393532,54.34853669,0.04
oy21,7,NC_008168.1,1,104710,157,89,0.0849967,0.129405,35.4,8.78,56947,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus chofumiferanae,0.129405023,4.464348061,34.49903214,5.5
oy21,32,NC_043329.1,1,12859,7,88,0.684346,0.0461156,37.9,14,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.046115561,0.556731982,12.07254056,0.25
oy21,15,NC_021073.1,1,107218,20,60,0.0559608,0.0104367,33.5,2.8,573174,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Vibrio phage henriette 12B8,0.01043668,0.449478188,43.06716032,0.7
oy21,10,NC_008930.1,1,4829,1,58,1.20108,0.0120108,27.6,1,419435,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Ichnoviriform,Ichnoviriform fumiferanae,0.012010768,0.108933511,9.069653835,0.04
oy21,16,NC_022098.1,1,2473870,1,52,0.00210197,2.10E-05,28.9,1,1349410,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,Pandoravirus,Pandoravirus salinus,2.10E-05,0.004584676,218.1133262,0.04
