sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
oy22,11,NC_021901.1,1,197693,1,225,0.113813,0.00113813,27,1,345198,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Pimascovirales,Iridoviridae,Chloriridovirus,Invertebrate iridescent virus 22,0.001138128,0.033716954,29.62491444,0.05
oy22,29,NC_043508.1,1,3335,7,225,6.74663,0.203298,28.2,1,1587509,Viruses,Orthornavirae,Duplornaviricota,Chrymotiviricetes,Ghabrivirales,Chrysoviridae,Alphachrysovirus,Alphachrysovirus perseae,0.203298351,0.974973758,4.795777998,0.34
oy22,17,NC_028092.1,1,193301,8,173,0.0894977,0.00546298,38,9.5,1663210,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,Ostreococcus mediterraneus virus 1,0.005462983,0.191816463,35.11203994,0.38
oy22,30,NC_044937.1,1,326592,1,172,0.0526651,0.000526651,34.1,1,42683,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Paramecium bursaria Chlorella virus A1,0.000526651,0.022942834,43.56363963,0.05
oy22,4,NC_007346.1,1,407339,2,171,0.0419798,0.000753672,37.4,12,181082,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Coccolithovirus,Emiliania huxleyi virus 86,0.000753672,0.037694197,50.01405992,0.1
oy22,27,NC_043314.1,1,140906,42,162,0.11497,0.0295303,35.2,0.643,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.029530325,0.949403892,32.15013335,2.02
oy22,3,NC_007151.1,1,149622,4,160,0.106936,0.00366256,41.4,1,320432,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus chrychalcites,0.003662563,0.115499943,31.53527823,0.19
oy22,26,NC_040536.1,1,183261,159,156,0.0851245,0.0823034,37.6,13.7,2072209,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus tertidromelanogasteris,0.082303382,3.411022685,41.4445023,7.65
oy22,16,NC_027707.1,1,241564,3,148,0.0612674,0.00166002,31.4,2.67,1680908,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Salmonpoxvirus,Salmon gillpox virus,0.001660016,0.068827241,41.46180433,0.14
oy22,34,NC_075036.1,1,1385869,1,139,0.0100298,0.000100298,30.4,11,2024608,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Theiavirus,Theiavirus salishense,0.000100298,0.010014391,99.84628474,0.05
oy22,24,NC_037666.1,1,2003191,2,120,0.00599044,0.00010633,32.5,0,2107708,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,Pandoravirus,Pandoravirus neocaledonia,0.00010633,0.014112792,132.7259059,0.1
oy22,33,NC_074405.1,1,3924,1,114,2.9052,0.029052,37.9,4,2786389,Viruses,Orthornavirae,Lenarviricota,Leviviricetes,Timlovirales,Steitzviridae,Kinglevirus,Kinglevirus lutadaptatum,0.029051988,0.167952284,5.781094415,0.05
oy22,13,NC_024451.1,1,220222,2,113,0.0513119,0.000939961,32.8,3,72201,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Pimascovirales,Iridoviridae,Iridovirus,Invertebrate iridescent virus 31,0.000939961,0.042341009,45.04551571,0.1
oy22,2,NC_002687.1,1,335593,16,112,0.0333738,0.00471702,40.3,4.5,37665,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Phaeovirus,Ectocarpus siliculosus virus 1,0.004717023,0.264000244,55.9675514,0.77
oy22,35,NC_075367.1,1,1224839,4,111,0.00906242,0.000328206,36.5,6.5,2496520,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Megavirus,Megavirus baoshanense,0.000328206,0.034970132,106.5492091,0.19
oy22,23,NC_035797.1,1,142974,634,108,0.0755382,0.296383,32.3,2.77,2029293,Viruses,Bamfordvirae,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,unclassified Poxviridae genus,Squirrelpox virus Berlin_2015,0.296382559,13.37454336,45.125946,30.51
oy22,18,NC_028766.1,1,33755,2,101,0.299215,0.0059843,37.8,0.5,1572750,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Mannheimia phage vB_MhM_3927AP2,0.005984299,0.109237289,18.2539837,0.1
oy22,25,NC_038553.1,1,274793,1,92,0.0334797,0.000334797,42.3,1,97195,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Raphidovirus,Heterosigma akashiwo virus 01,0.000334797,0.018294408,54.64321033,0.05
oy22,5,NC_008168.1,1,104710,195,88,0.0840416,0.160558,35.3,8.6,56947,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus chofumiferanae,0.160557731,5.540007988,34.50477257,9.38
oy22,28,NC_043329.1,1,12859,6,88,0.684346,0.0372502,36.1,13.7,2083300,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,Polydnaviriformidae,Bracoviriform,Bracoviriform facetosae,0.037250175,0.453375341,12.17109294,0.29
oy22,1,NC_001987.1,1,108409,1,85,0.0784068,0.000784068,31.5,1,85618,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Rhadinovirus,Rhadinovirus atelinegamma3,0.000784068,0.02799023,35.69873947,0.05
oy22,14,NC_024697.1,1,370920,2,78,0.0210288,0.000415184,41.9,1.5,1474867,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Schizomimiviridae,Kratosvirus,Kratosvirus quantuckense,0.000415184,0.02871939,69.17270205,0.1
oy22,10,NC_021073.1,1,107218,14,60,0.0559608,0.00754537,35.4,0.786,573174,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Vibrio phage henriette 12B8,0.007545375,0.321856658,42.65615226,0.67
oy22,6,NC_011588.1,1,127615,6,51,0.039964,0.00224112,32.6,0.833,92521,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,Naldaviricetes,Lefavirales,Nudiviridae,Alphanudivirus,Alphanudivirus oryrhinocerotis,0.002241116,0.114167407,50.94221575,0.29
oy22,21,NC_034383.1,1,395405,2,49,0.0123924,0.000245318,40.3,0.5,1932881,Viruses,unclassified Viruses kingdom,unclassified Viruses phylum,unclassified Viruses class,unclassified Viruses order,unclassified Viruses family,unclassified Viruses genus,Pacmanvirus A23,0.000245318,0.022091785,90.05363006,0.1
oy22,19,NC_030925.1,1,138081,1,46,0.0333138,0.000333138,30.5,0,1796992,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Herelleviridae,Shalavirus,Shalavirus Shbh1,0.000333138,0.018249022,54.77920107,0.05
