sample,index,reference,startpos,ref length,number of reads,covbases,pc coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
s19,77,NC_031235.1,1,194437,368,12093,6.2195,0.505053,37.1,37.7,1278479,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Bristolvirus,Bristolvirus rhodeisland,0.5050530506025088,5.668443543603784,11.223461647923024,0.67
s19,133,NC_070960.1,1,187320,348,10212,5.45163,0.530958,38.7,38.9,2783669,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Yushanluvirus,Yushanluvirus satich,0.5309577194106342,7.297672527799837,13.744357151262989,0.63
s19,60,NC_021864.1,1,55282,144,10096,18.2627,1.14147,38.8,31.5,948071,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Puniceispirillum phage HMO-2011,1.1414746210339712,4.308662138721299,3.774645585040186,0.26
s19,124,NC_055915.1,1,160410,123,9403,5.86185,0.314182,39.8,20.5,2801477,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Immutovirus,Immutovirus immuto,0.31418240758057475,2.1902468335982523,6.971258672516681,0.22
s19,78,NC_031242.1,1,174307,258,9248,5.30558,0.365573,37.9,24.4,687803,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neptunevirus,Neptunevirus srim50,0.36557338488987823,3.099147348,8.477497203184736,0.47
s19,146,NC_077214.1,1,92274,42,8950,9.69937,0.190238,39.1,57.6,3071324,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,Magrovirales,Aoguangviridae,Aobingvirus,Aobingvirus yangshanense,0.1902377701194269,0.7110314093768229,3.7375932704134076,0.08
s19,101,NC_047733.1,1,171216,97,7971,4.65552,0.154904,37.8,0.0309,756278,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neptunevirus,Neptunevirus srim18,0.1549037473133352,1.0753100567482807,6.9417949881688275,0.18
s19,43,NC_020486.1,1,171211,92,7862,4.59199,0.152058,38.1,0.0435,869724,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neptunevirus,Neptunevirus srim18,0.15205798692840997,1.0775820689793663,7.086652209112172,0.17
s19,109,NC_048171.1,1,45424,62,7371,16.2271,0.600079,38.5,30.3,2545435,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Qadamvirus,Qadamvirus SB28,0.6000792532581894,2.0662516564478564,3.4432979397786863,0.11
s19,121,NC_055719.1,1,174231,94,7371,4.23059,0.167938,38.4,3.23,1983572,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shandvirus,Shandvirus sh35,0.1679379674110807,1.4870655166175621,8.854850035057911,0.17
s19,122,NC_055744.1,1,151867,67,7213,4.74955,0.142724,37.3,0.224,2163901,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shandvirus,Shandvirus sb64,0.14272356733194178,1.133730502482561,7.943540955963972,0.12
s19,25,NC_015287.1,1,232878,41,7210,3.09604,0.0685552,39.3,4.54,445686,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lipsvirus,Lipsvirus ssm7,0.068555209,0.5792234221618924,8.449006708814103,0.07
s19,111,NC_048184.1,1,47375,46,7049,14.8792,0.376865,37.9,0,756276,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lirvirus,Lirvirus SCBP3,0.37686543535620054,1.3100902868614395,3.4762813565621538,0.08
s19,48,NC_020854.1,1,40658,17,6811,16.7519,0.205249,38.5,46.6,889953,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Cyanophage KBS-S-2A,0.20524865955039598,0.5043028962709647,2.457033811,0.03
s19,106,NC_048031.1,1,20430,26,6790,33.2354,0.571023,36.6,48,743543,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Pekhitvirus,Pekhitvirus S04C24,0.5710230053842389,0.9945629386923985,1.7417213130023745,0.05
s19,64,NC_025461.1,1,45871,42,6735,14.6825,0.362451,37.4,0.714,756276,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Lirvirus,Lirvirus SCBP3,0.36245122190490725,1.2969266884039163,3.5782102805110094,0.08
s19,74,NC_028094.1,1,473558,23,6524,1.37766,0.0208823,39.4,46,455364,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,unclassified Phycodnaviridae genus,Chrysochromulina ericina virus,0.020882342,0.22508736303090882,10.778837239578433,0.04
s19,130,NC_070839.1,1,177834,176,6134,3.44928,0.279114,38.5,19.8,2926475,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Shenzhenivirus,Shenzhenivirus sszbm1,0.2791142301247231,2.343659484696591,8.396775341,0.32
s19,85,NC_031944.1,1,185102,120,5551,2.99889,0.153785,37.8,6.5,1815521,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Sokavirus,Sokavirus swam1,0.15378548043781268,1.7931346231136716,11.659973477397134,0.22
s19,137,NC_070964.1,1,180224,117,5412,3.00293,0.223272,38.5,12,2783673,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Yellowseavirus,Yellowseavirus thirtyeight,0.22327215021306818,2.213743691695498,9.915001443677264,0.21
s19,51,NC_020865.1,1,45730,39,5249,11.4782,0.320796,37.3,1.64,889951,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Sednavirus,Sednavirus SRIP2,0.3207959763831183,1.5051476874518999,4.6919157291871425,0.07
s19,50,NC_020859.1,1,175430,76,4893,2.78915,0.118503,38.3,10.8,869662,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nerrivikvirus,Nerrivikvirus srim2,0.11850310665222596,1.2768273516557835,10.77463188710251,0.14
s19,10,NC_008296.2,1,177300,98,4803,2.70897,0.132042,38.4,14.1,382359,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ormenosvirus,Ormenosvirus syn9,0.13204173716864073,1.1601723302257567,8.786406140234362,0.18
s19,45,NC_020838.1,1,45728,41,4783,10.4597,0.340951,36.9,0.268,754040,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Sednavirus,Sednavirus SRIP2,0.34095083974807555,1.6928798755229526,4.965172916933717,0.07
s19,54,NC_021071.1,1,177211,33,4743,2.67647,0.0689348,38.5,3.48,536444,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Emcearvirus,Emcearvirus gerard,0.068934773,0.655120359,9.503481826168704,0.06
s19,57,NC_021536.1,1,171797,50,4334,2.52274,0.0714099,38,6.06,754039,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Tefnutvirus,Tefnutvirus siom18,0.071409862,0.6311894412115819,8.838967430047777,0.09
s19,26,NC_015288.1,1,191195,31,4212,2.20299,0.0493684,38,6.65,444861,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Vellamovirus,Vellamovirus syn1,0.049368445827558255,0.4181417189608696,8.469817348948348,0.06
s19,126,NC_062735.1,1,192117,18,3988,2.07582,0.0354159,39.2,4.06,1493514,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus tusconj,0.035415918424709945,0.2937449876811502,8.294151351901753,0.03
s19,96,NC_047715.1,1,174670,58,3763,2.15435,0.12602,38.6,2.79,2790347,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus rhodeisland01,0.12602049579206503,1.2527591049254292,9.940915539584077,0.11
s19,67,NC_026924.1,1,174885,36,3302,1.8881,0.0825056,39.3,9.56,1493512,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Macariavirus,Macariavirus tuscon14g,0.082505647,1.0234311431251273,12.404376981456641,0.07
s19,20,NC_015282.1,1,174079,42,3235,1.85835,0.0924006,38.5,7.4,444859,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thetisvirus,Thetisvirus ssm1,0.092400577,0.8292373368809589,8.974374035865742,0.08
s19,80,NC_031903.1,1,172345,18,3016,1.74998,0.0270098,38.6,0.222,1883365,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Alisovirus,Alisovirus socal22,0.027009776900983492,0.2995569512561958,11.090685878463816,0.03
s19,23,NC_015285.1,1,174285,24,2989,1.71501,0.0505551,38.7,3.04,444878,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus syn33,0.050555125,0.4972631225299944,9.836057576908418,0.04
s19,81,NC_031906.1,1,198190,48,2961,1.49402,0.0930925,35.9,32.5,1883366,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Charybdisvirus,Charybdisvirus scam3,0.093092487,1.2174796263887264,13.078172745473262,0.09
s19,39,NC_020481.1,1,34892,12,2948,8.44893,0.127192,39.5,28.5,1283077,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Pelagibacter phage HTVC010P,0.12719247965149605,0.45901368420416855,3.6088115072672036,0.02
s19,28,NC_015290.1,1,182180,22,2881,1.5814,0.0449446,38.2,8.86,445688,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Palaemonvirus,Palaemonvirus pssm7,0.04494456,0.44002461245682334,9.790386406617499,0.04
s19,33,NC_016766.1,1,69420,21,2852,4.10833,0.115284,38.7,26.4,756275,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Synechococcus phage S-CBS4,0.11528377989052147,0.724438446,6.283958129358427,0.04
s19,79,NC_031900.1,1,191983,13,2767,1.44127,0.029388,38.6,1.08,1883367,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus cam4,0.029388018730825125,0.28272807622164126,9.620521846377057,0.02
s19,24,NC_015286.1,1,175230,45,2741,1.56423,0.0853221,37.1,5.76,445684,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Pontusvirus,Pontusvirus syn19,0.085322148,0.9252658048937987,10.844380107788131,0.08
s19,62,NC_023587.1,1,189311,44,2736,1.44524,0.10581,37,21.4,1340810,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Sedonavirus,Sedonavirus tusconh,0.10581001632234788,1.6126070181118959,15.240589446646755,0.08
s19,120,NC_055710.1,1,172230,24,2619,1.52064,0.0445509,39,3.58,1883365,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Alisovirus,Alisovirus socal22,0.044550891250072576,0.5904323437127125,13.252986127673722,0.04
s19,36,NC_019444.1,1,176043,36,2558,1.45305,0.0530041,38.3,6.83,3126011,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Namakavirus,Namakavirus smbcm6,0.053004096,0.8719939360936215,16.451444485235175,0.07
s19,125,NC_062734.1,1,179116,15,2444,1.36448,0.020322,39.7,0.0667,1493509,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lowelvirus,Lowelvirus tuscon4d,0.020322025949663904,0.2032313907833435,10.000547744931142,0.03
s19,66,NC_026923.1,1,179110,13,2416,1.34889,0.0191391,38.5,0.308,1493509,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Lowelvirus,Lowelvirus tuscon4d,0.019139076545139858,0.18912407288313818,9.881567296995005,0.02
s19,70,NC_026928.1,1,189418,10,2351,1.24117,0.0180975,38.1,0.3,1493510,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014e,0.018097540888405535,0.17968910794956558,9.928923993462899,0.02
s19,127,NC_062736.1,1,189418,11,2249,1.18732,0.0167777,41,0,1493510,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014e,0.016777709,0.17164571025975425,10.230581229069267,0.02
s19,142,NC_075039.1,1,1516267,34,2232,0.147204,0.00517719,37.6,5.5,2126985,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Tupanvirus,Tupanvirus soda lake,0.005177188,0.2590084697123626,50.02878921596877,0.06
s19,69,NC_026927.1,1,228143,8,2197,0.962993,0.0167527,36.7,0.25,1493511,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus tusconc8,0.016752650749749062,0.17526394597982856,10.461863534190481,0.01
s19,98,NC_047717.1,1,175559,21,2180,1.24175,0.0302918,38,0,2790660,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Synechococcus virus SRIM12-08,0.030291811,0.3133961869810743,10.34590469917458,0.04
s19,44,NC_020837.1,1,198013,106,2083,1.05195,0.0958876,38.4,5.12,754037,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Anaposvirus,Anaposvirus socalone,0.095887644,2.4872259094746347,25.938961605983085,0.19
s19,89,NC_047703.1,1,37553,5,1893,5.04088,0.0504088,38,27,2741076,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Fussvirus,Fussvirus S30C28,0.050408755625382794,0.2187869122723811,4.340256163003025,0.01
s19,72,NC_027132.1,1,190768,21,1849,0.96924,0.0289724,38.4,6.57,1493513,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Chalconvirus,Chalconvirus acg2014i,0.028972364337834438,0.41789415468935687,14.423888565547173,0.04
s19,55,NC_021072.1,1,178807,19,1748,0.97759,0.0248984,38.9,6.16,536474,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Leucotheavirus,Leucotheavirus syn30,0.024898354,0.3045562221135347,12.231982122069812,0.03
s19,19,NC_015281.1,1,179563,21,1734,0.965678,0.0397521,37.5,9.71,445683,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ahtivirus,Ahtivirus sagseatwo,0.039752065,0.5860144158127928,14.741735296524588,0.04
s19,68,NC_026926.1,1,192108,11,1516,0.789139,0.0189789,39,2.91,1493514,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Potamoivirus,Potamoivirus tusconj,0.018978907697753348,0.23886276696631084,12.58569622500385,0.02
s19,56,NC_021530.1,1,171407,20,1446,0.843606,0.0271109,40.1,2.8,754038,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Neritesvirus,Neritesvirus scam8,0.027110911456358258,0.4187258293427959,15.444918921919651,0.04
s19,29,NC_015465.1,1,33004,7,1423,4.3116,0.141468,38.7,47.1,753085,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Synechococcus phage S-CBS3,0.14146770088474125,0.7794336956858372,5.5096229797419936,0.01
s19,53,NC_020875.1,1,182801,48,1423,0.778442,0.0684187,37.5,5.81,536466,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Greenvirus,Greenvirus ssm4,0.068418663,1.1401753957909933,16.66468397905088,0.09
s19,113,NC_048671.1,1,40907,6,1367,3.34173,0.0835309,35.2,19.5,2847823,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Zobellviridae,Veravirus,Veravirus septentrionalis,0.083530936,0.5093204384836235,6.097386940898328,0.01
s19,35,NC_019443.1,1,172879,7,1358,0.785521,0.0112796,39.7,1.29,1079999,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Galenevirus,Galenevirus mbcm1,0.011279565476431493,0.13416802026072294,11.894786243412062,0.01
s19,91,NC_047709.1,1,44705,2,1326,2.96611,0.0296611,35.8,3,2740801,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Autographiviridae,Ashivirus,Ashivirus S45C4,0.029661111732468402,0.1696506120922108,5.719630930303381,0
s19,108,NC_048102.1,1,158485,27,1255,0.791873,0.0705051,37.6,0.963,2484640,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Leucotheavirus,Leucotheavirus sp4,0.070505095,1.1269769932748714,15.984334059349205,0.05
s19,21,NC_015283.1,1,176428,7,1209,0.685265,0.0142778,40.6,2.14,444862,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Thaumasvirus,Thaumasvirus stim4,0.014277779037341011,0.20390004343071894,14.28093563,0.01
s19,83,NC_031927.1,1,216121,36,1182,0.546916,0.0271144,40.7,3.14,1883368,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Mazuvirus,Mazuvirus scam7,0.027114440521744762,0.7163662630194942,26.420101216729712,0.07
s19,102,NC_047734.1,1,197450,30,1159,0.586984,0.0338871,38.6,11.4,1278485,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Vellamovirus,Vellamovirus rhodeisland44,0.03388706,0.8130433954182975,23.992739265482417,0.05
s19,31,NC_016164.1,1,30332,4,1074,3.54081,0.0556178,39,42.5,909297,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,unclassified Caudoviricetes genus,Synechococcus phage S-CBS1,0.055617829,0.30486693081681776,5.48146043,0.01
s19,141,NC_075038.1,1,1439508,22,1061,0.0737057,0.00440915,36.9,10.8,2126984,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Imitervirales,Mimiviridae,Tupanvirus,Tupanvirus deep ocean,0.004409145,0.21854079379096428,49.56534126,0.04
s19,61,NC_023584.1,1,170438,4,1059,0.62134,0.00910595,34.1,8,1340812,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Acionnavirus,Acionnavirus monteraybay,0.009105951,0.12168864815054231,13.363640343738485,0.01
s19,94,NC_047713.1,1,223270,9,1008,0.451471,0.016012,39.7,8.33,2790336,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus tusconc8,0.016012003403950373,0.2821939674196545,17.623901288331822,0.02
s19,97,NC_047716.1,1,175557,22,965,0.549679,0.0228872,39,0,2790659,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Brizovirus,Brizovirus rhodeisland06,0.022887153460129758,0.37852519614091623,16.538762533327734,0.04
s19,93,NC_047712.1,1,216628,4,953,0.439925,0.00722437,38,0,2790345,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Atlauavirus,Atlauavirus acg2014f,0.007224366,0.11323609781013115,15.674191307612197,0.01
s19,100,NC_047719.1,1,172874,4,839,0.485325,0.00525816,38.2,1.25,1493508,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Nereusvirus,Nereusvirus tusconc4,0.005258165,0.077719721,14.780768974975091,0.01
s19,46,NC_020845.1,1,180977,1,819,0.452544,0.00452544,41.7,1,889956,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,unclassified Caudoviricetes family,Eurybiavirus,Eurybiavirus MED4213,0.004525437,0.067118979,14.831491427807808,0
s19,58,NC_021559.1,1,179063,2,751,0.419405,0.00419405,35.5,33,536453,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,unclassified Caudoviricetes order,Kyanoviridae,Ronodorvirus,Ronodorvirus pssm3,0.004194055,0.064625572,15.40885318006835,0
